dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s4,472,87872,70284,8842,8746,77793d925c3b9d7c666e29cc49d40a198b5c864cf47ee255cdd2757138751aa9,39ae3040b238bd3b5dd12263d00e54ed582e8d21be344c72748be7e6e3da8d5b,fab413e791c80703b3444eda32d741eda522027a2615c1e02fe8de0cdd7619c6
s4,473,87773,70291,8749,8733,b3f89fdb16d6ec871992110609d98c4aa7c6a715a85af6a01c1e23ff9c1bd0af,f79e20017cf71bee1a3151a42c7acb54d3dc58e7c0f1a781ee71dd0f8f9cb330,fa71cf26fdd99a54e9c8ba4799f3e0ec04c87b2d48622ba9c1cf858f8e51735a
s4,474,87686,70097,8926,8663,1d65a4bb2c1389a778393f2f2ef7cceda7266b72e7fe1db84787f5505a1b7f5b,67a68885a7a5dba31b7cecd54ae72f1f135ddc47efda42ae011dd49eb1a3f33b,835ec3a6df902f94c9b32983b8bd48ccfc4783c821795293773915fb825b0ac4
s4,475,87803,70057,8980,8766,548959b059fce6690bc7826ad9fb485785d258f37d1c1e4265e7c18216b04a24,21509d6c723f6950f678cf86a773e5c79b9d05b5c983bdf231e5dc8ea8557bac,d75a4fe8dd078e0d1baf81ccb8509a2f6f6b319ef5cb004e8e6d74da00cf54a0
s4,476,88079,70523,8755,8801,851423dc508e2584ea30c7aeb9fe3b76302ce6dbc99b6ad5dc56ad0ac9d16833,14fd7f3a7e2ad1ecfd9999153fcda1703b38525dd0a8c9a6091a029d5fe8c1cd,967528f202fa40b9f7c5b97e9ae1b827e0ab27b15dcd56121c043a723d8f0228
s4,477,88048,70525,8740,8783,17952f8d2cfa97b5b1a37114e2d10b84aeae7794d743a5e09b36b14953427e14,023f485ef61dd84c59ba5103998d07ac87db1f3e91fdd5ae00ef26da4dfac972,0dd7051c350f475310d2d7f47002fa2fe11cfe1dc809a518d68e8bf5905cf980
s4,478,87837,70316,8788,8733,dd7cde829a948c8b3f8d86ff180ccfb13d50bf2522ea0b5b4a5cfc89ee35cd2b,52f49c19a99e23f550e3bcc62b9a7f6d238571d6a0141956f5f4a6c5b554a3a8,329968dd0f1c0ca7da3baa0713569628ee87ec4408d44627c45dc63c71617d32
s4,479,88258,70642,8868,8748,24ec2e040ab72f44dbb3c9e9097176016cf495334f084ef2f0695c2ba2e8a5d9,a57cf4695eb81b269b550d3697bcec267ecde52f4aa673a78e107a0352f996b6,487d4e7c57742edad51511e55ee88b09f8fe0316a21161f8d3303a0e9b70b4b6
s4,480,87636,70155,8854,8627,df5f9ad26014ae73157342a4f42aafd19bba8854f971e75151d687828f7a4d84,73d7cff1790a0b2905955d86b70feaefb06485699326a67ec46960c3ec8b0518,f32be8c40f79f92c04f476c641d459a88f4d79f855fd417a767a8925cbc4b689
s4,481,87726,70178,8799,8749,2b0e8d1d2ce8c5a03f2d1ed95821d16c65084e99503877113e96268b078176fc,20d9729e9f367bd2c42281e78e1c502249572652751aab98ca2177d10844fd53,e6cb179953337ccd24aeabe2e8da371d1eda2ac84747ec395792068f1693f1bb
s4,482,87479,69982,8762,8735,0f246ec6c946b253196726ae0c5fe7ec23558f53a03827dd85153e7dbb8756f6,fd7ab10d95f3346fa7940e46742f2e5a97ced995d9773c74d94068068c1eb101,e4fde82e0c322daf39d8aacd731fc9090c8a29ec19d6bd49eb925e33bfd7de89
s4,483,87606,69960,8858,8788,f278f0f099a40d4073ce1fd9349dcfbfa5ffa053ce1d1a03ff6bb32c9f02cc31,7bf35010cde9967e21ec52b4ff3ad7ef1308fb2118edd1fea5d2bd1455f85c37,0bcca5b7b4eb3ce82517d9a784bdc712207ac899c2af7d73fdfbd1f100d6a69e
s4,484,87647,70259,8813,8575,4056620cb62d4507f38d96f403f3282bf0cd8a2d194766694f3b03ad311fd088,d82dc78756a298ce6ed3de09b4b1c2ba7953992e69ab169fec2fd0d787ed2d53,411289b1be5938462f4ad2754f02a05863e70107578b0122030649883354e0f5
s4,485,88492,70787,8869,8836,4bf2950ab2881084f92c7bd90b2c6aa8219330b105cf5cdabb087e78717fb868,7701305cc8e60725039a33497977dbdfee63d19193d603834dcfe23abca159c5,e9799c501555ec66fe3a3e47a0733ee2c1e2d7e9c42ca58319d8886176cd08a5
s4,486,87830,70370,8720,8740,34db38f0142b47a2baf067dc2f66a432ba68255d03492350149da39efd5a25a1,f8a8d1c6204ccb77ba2093bb8ac0bba17483e37b09dbb2ba4dfd8dddfdbc2ca3,1cf0e878145dfc767ec8520e68795917e4760722e07280ca63663b7c4c2e82f3
s4,487,87492,69839,8812,8841,5d3348383ae59070c2cf1eb95f481b7fac3af587c00ac740221db0f1a642839c,6e2d3893c721df53647f11fbb92505171131818ab357369ef7b6cb52b8c0ed01,5d69368624f72f717187f2e6e8cbe072dd78d66b31268fc42208ed297db31ae1
s4,488,87813,70133,8937,8743,94f8f6402c5b50bc07dc086f1ad6271fa1b5b914e41b1683f7d53e8f50e01e9d,9e2d7887b3e85c4b00754660efc854c38a16364b5bd192c31117f4d5e9212cc8,52ca9760ae5f42d0fb5c286fa37a2adee158e682650090773b858200f26e7c4b
s4,489,87767,70245,8769,8753,c87f5a25b0bbc110d261a3c328e7766c26fa3df800398bddbb176dc3a5043ae0,bed2d0d2cbf2fd5ecfd28e4b437124a357ac8e922640652bdca5ed67dad79a50,8df5f6b879ea820da6333fe3bbb67cbb608a24dd18f0a6217e5887e8dd59b94d
s4,490,87422,70001,8793,8628,c1a6f7e9e1acfdae55e78de015f5894da1475e12b70a1c335525f0d5a18d1604,a482f9695b1e83595c7bcddb923fe5c9e8f183c2673956899c7d4b4581b0a78c,dc0b8a258053e6ef2bd0696361f6a090dcee7922367d23aaf1d38c2ab802986b
s4,491,88238,70620,8711,8907,53d4583876b46bdb09811eca9ec60135ce7d39e5a15394570cd64057cdec191d,f704b693f778c1ad8bb8c45eaf4c526cbb4c6d5a568d174754c4da09c512e077,ae44affccbc57f34af0a3f372c0f9be288607751f15522772311868fa831fbd8
s4,492,87986,70306,8835,8845,9195e5cba6540b255ad72aaed9d50b288e2d777bfa2a4b47fadd973251005e83,ea736772d0ce5c6b9f9bc0ae96c10c8e50e91a8eabd621ff48d2feabd5d965f4,e367d1997fe1dab0b0cf6d7056bc9906be3931f3ab2336b39a95989714a23cb2
s4,493,87491,69886,8748,8857,922fe95b3d5030ca8f3cedb92dba64f8f31292ce7f4e8c136ceb275f6fab35b4,84933b6c30496d43eae731a05193996296a019664f0cd13dbb4e928568561db9,d248275a906ee529d14a634ce0a865a118e2d97fb9c5351bbc296227932a1d8d
s4,494,87979,70582,8655,8742,dc7e659e7bd4f67bba7baa59507f4bfa17573ba29784cd1185dbe8f8ccce6dd5,3929c417583f338afe4b913dba888e9a2e4838247a4ae24f377e528e1bab0c89,4f27bf16b47e17c694d64a669aa1b7ba590157f1a26209863c3874049100cce2
s4,495,87554,70102,8790,8662,39eccc5f9d53ba3105e2f73cbca22de596695913655c2dfd1531db8cb341d7fb,2c3d5b3d9fc188e897083561ab6d93e2f7f3c38410daee92640b7a444b365e8d,82577aaaf8781b1dd995baf52cde8a46553c2ca860ddba97bb29f30c69dfddd0
s4,496,87598,70326,8539,8733,8443e30f487e1af5a06ce2de16b0c15d39ed867e14a71d7f55862bb71836c86d,366f8bea67fd7c166d02464a51916b4b276ec068b9d3b66c1a1d106ee29af8b7,a5ef4f39f060449d632dedead0db18783bbe79423fbcc5e9e8df780d63f82a5c
s4,497,87930,70544,8590,8796,550c2e482df0386f89245fde4bf7e301dc53bb7d4df7a0277006dcb0cd67d9bd,3ac802417957767b438d0293042ba0778495575ebfe5e8571d942d4ec0357986,7f5b5f51b28d933a4d36e1e557cec8b920d15ba386b4812304b3c7039fd1d44e
s4,498,87402,70215,8577,8610,87e078ebf8a338a1b6be1b4a0015c1faa54aead206b8aaf730273b5d51cce7e5,b182778d2338adf71ff3d3a980e3e00bf5218655a7ee956564f2a925ec907bad,3b6bcfd54dc7f8dec3bae525454439cf47be78e4fa7efedfcc84b5c3d536b4df
s4,499,87813,70262,8812,8739,6ea3513d16f73aa7a7d7e6035ca27aa1159bdb5a384deeaf510e67c6e1bbc797,e2be7032782e333df8e98b1e594c186ce92eabd0484d4120717cb5c4caf40381,aa69178eb13f2340911ce15de535b39124cab3e5aca3d827bcd712c4044b38e5
s4,500,87464,69987,8770,8707,e65a83057bd570691512bd0f4c36450f29873b70c4e5348d885c0cbe6bc81d71,57e019056f4f30bd16483085aacdc099d730e76f37922ee3ea167c9b7fd02082,76d73407d211d80c7821b143e5cecab1afb01d7eb19a0c01ec6203abcb557df9
s4,501,87777,70231,8790,8756,41ff03d122d42d2acd673a0f71195027c30f47a98fea251244da7e00012923a6,82de809b0fa123fcc7fcb58905eff76dfc9eb5bced21d16063116339790c57d9,b005b45dde04c313551d01a68ceab6fabcc34798d11216832487a57296f0df12
s4,502,87516,69895,8749,8872,39c6f870bb36ab18d620966e748bc9cfa62b511da5ed5fc0c310dd529c838bf5,d716d11154485f5cd8d06a38f07431f01f1bc54396341dce398e4523b13b68f7,b09892f4fedec8f12dcc4c29228cb9980a42bae379e7765aa88f4d38a3993115
s4,503,87631,70017,8762,8852,4d45364acc22befb62130c14903b7e71adb38e0cefcbfdf795c669d53f50c90a,c2d277d4d9f52c98e564323ba946351c3431769ef2698c349e798d50d81cd789,3e78e8b179305c199c2c2361a6fe96062dbe5e48df557e99f8fd9dafbde6f59b
s4,504,87937,70446,8812,8679,de007e17df26d249b5b37ffba1f6493e512f2f854dafb1bce7370daacaeec4fe,c02e781027f6aeb8125e505449b0b19ed53bd7735e342a8ba8e0f05d108b9030,9ad5850114dfbc7566e3a7accd2f2a91596e3537b279ad6a9d5550ee33cc572a
s4,505,87966,70250,8884,8832,fd5f4b48c3fd2acbb289286693e79a891f7d908c1089e9a8ad51a82690de1361,a419d7e74d80be8b72055df04dbd44e5f1600788a52e0f89f3b705a9477c7f10,4f5836b8a91cb3ee8312d856c73012d8b7702e70e861144bb714c00a3c060e9a
s4,506,88184,70381,8921,8882,39f847dd7bf2427144c874d8a2f63ce5fe44d0b4c2d9530659123f88066bb66b,34b0333721f422eef768965f34871ea19b3c5848214d17458d48f2826edd7552,54df86979b294eb87d0fff1e50d5b19337e4329082d662dcf63f7434707ea9f3
s4,507,87361,69856,8702,8803,74d1ddb84ba1070db851ca78d264484fef882149ff89f5cd25f5abf6c9863064,717ae2e3ec7d09b02d7f914ad6d9c97049507258a315de863ba4d9ca09a9d926,d224d6853c73834ad4f5000cfb7e4b5c9ef2fb086cfa067575ce6524e5467904
s4,508,88121,70233,8949,8939,ca95c9832a08694293c2d39dab1678ec43d8a8ad41c7fa227b81f9477ee47883,c66f2cd3f2e3f5cf845a9047363be778af5f531b7f82ef7939c532cce97fdfe5,d63afbb95bfe385c23be644059fa4f832232ed640c806c6c1d35db5f7d7537b9
s4,509,88034,70380,8838,8816,264119691d2e7f6321120af1ea16cc2ff7461aa7182d82703021f93048ed11db,d0f1c7b8b2a4fed58fc597992f456d87062acab5c273ac897b032290a3f0dc69,be1720f089b0f01953430a7f5b8255af5a530c0a9b8d6b0d64818dcf5fd7c467
s4,510,87849,70127,8965,8757,4579e22650d050ef0a67a56a26229bd5e9dfd3e3cb07207b49bbcf9423eab856,6363e21f9fd103acba2108810359145b8be7d352bb422c6253bb358ef4d332e9,18023adcba11e046aaaebdbbf57d72d0499aa2f1c3fe5f936ff5d99911a7c09e
s4,511,87301,69864,8614,8823,6865f1b97dfe6496b57eb41483da8707a3e724fbedc1e470004d7cc61e154acd,17f46254ef11439a5e1201064e3dd54a8ac516b680edeb7fd535ca7cda7dc4a8,b3a58a804a0315bfd8d46d11fdbb619b6df62ebd049222e41b6712d3dee5e54e
s4,512,87761,70094,8677,8990,6c38dc38b27b81f4f84c6bc99173f855743a119e1a5edf8c681a39f385b76c2d,c95f0e39b9b5ac1fb5bc11581ca43dd1288063e59c69df119015470224b931c6,79507efabaca748c223584556bdf0a0349e541d19ab401f79dc913811465ea3d
s4,513,87540,69991,8860,8689,fef49f2bf76a094d42091edf5571a4776ba824a4686c05b78fc0a71cef3e27f3,87091c63b3f5254b1df8bb943f24de0c2d74f1192536a104aecec89938637eb1,34a059ea126f69d6584e10d2a1acfb9ae0880606d7674a3fc9691f5be98672be
s4,514,87885,70167,8906,8812,0e012d234b0adab889d526bd7b2ba5e0dad61a584b4f08ddcac45aadc8b1ea17,3b786b5634dcbeb097778dcd15140f5f13e3f5346b515ac77a958235e0c319dd,b35c919e53cbc8ec2c302616dbd80a79ec8c754290580d39d2e3828605f0c2ce
s4,515,87693,70176,8616,8901,e4aec9282dcc6a899be232b8d21f25fc3233fbfa3ba338cb12df8c816397a8e3,c48512bfae116cc954505cd88e834ead1ba8a969c64dc8bd37165b5d8f0e5be8,720b3704bca6dd4ddc4881928bc76366ef5e6a2ac40ef3c864e549ab26e63273
s4,516,87477,70043,8689,8745,a098b57cf410baf89cb982c7c720ebab27fc230ed3f03211c606c4e4b9b0abca,a7944abb82f3ffc02a2b4044442fc89b76e853f78b408bbb8cbffd713dd79ef8,5fb792ee4cdd4a1102791c0e4aef06e4bb909287b6b95dfbe0a3f915660b883d
s4,517,87310,69863,8716,8731,86dfd9ef3abe23957e6ef19df4b964db4d8d8373993dd51a8858573105e2be1b,3dc1eee15e63349036b36a7b41c812b198a0b8055a7ed64d5e9f3bb72aaf98d5,310b257d9a20d611f1d183c07b6a4131d3e40a9c99cea77063fcac300609df37
s4,518,87425,70076,8745,8604,876e067b4d8a77182e59f08978e22aab1a0ecaabba99331a0096604bad5ff964,f21899e858b0b5194ad7032ce3b2ec8f2d09030bc70469b799ab557285185df1,cc8938b578eb40191d80402568fad66a87953ac68377b8184f86f27f7848c712
s4,519,88148,70787,8661,8700,9bc2cf4c3617df64d91ad7eb96c374b8b06196b5a81e0d1533719cad88f20985,329fa161d634c7b3aba4dd5d6e3b2de46bb9ebc5dd1144fedbe7d2e24deb130b,1e270055e9de208c4abf3ccfb233ce7eca75c6b6273fdf159ce2d63e56069829
s4,520,87391,69903,8789,8699,b2b91160c34011a5b28f1570191e3b4233a2e50bea6e312ffce08e46f108ea1d,13f1e0c9eda1dbb11e9923e4a64345855980a2284abac6093a89a9a38aece2a9,939353592e2c6f49cdbc1666b4f79d387c91a9b994f2d1dc209b47c4d66746d9
s4,521,88044,70344,8859,8841,3fcf3801d6f6739d4a9c3943adc372cb4a38323883254631ef19be649b9ac481,419625303054f44589c8cbb19471be62e0e85985ede70acd1bf7afebe4db6838,b59bfd5a8a9174ae407c8d1de39f32dc01ca5d573c08f4bf41efd055e3c02440
s4,522,87350,69814,8824,8712,b4bc8a53fa6a6bfc7aab0e0baca2619cd2dfb594d84f7313da6d5fb25d7e1546,55461c4867913547f201c83791df17f97e87812bfab3621a7432b8705e45c487,9043c4465ffb146409a47e11c94102ccee85db11c2de7baf5c9b0001ce8093bc
s4,523,88554,70611,8833,9110,3122c65f80282d8a8a1a9bce70f5ad18de69d18814d86da8df23888515b5e4d7,07461cf2a0a50cc74c8b92462a9b10e648f1ab382a9d0351bc5411a2061855cd,f428e997e25f27cd2d2520d7ee2e625e5354fb58ff563f7cf354a4fefaa84148
s4,524,87979,70214,8839,8926,1584239572dc8f84f82a49798f6dc9318eefd2da9563564a479621bf96312e82,50b0e9330f3f9e8d385f57beee7940131819bdf44e09d16394ef344bfb9db371,88f0d64728ea4a5f7d8a2d39fa7c04d43979dd67a029fb22205362b8ea63aad8
s4,525,88190,70533,8814,8843,ddda1451e571666cc1accc10f6d37cff1a97f18fc6762a9e9dd074df39b48aa2,f3de11c8eef1773642c40c8aa3d92c0620462efcb6f27f0acdfb52aea5ae5a67,a7d09efa117116a49efc21f5fb7b0eafc7c2a7ced7dd32b229bca8c801377ac5
s4,526,87396,69999,8685,8712,1b040277c195309f1ef62b3179453937e97bfb88a6e5fa306b9d900755994b1a,819c1e2a5fbfdabcf8e710dddebe73771c298aeeeebc11d3190b2fbabc558adc,978d08d41e9c8a35c105250ca60631485afe9f065f7da43982d750e0afb595a8
s4,527,87507,69942,8803,8762,f3d98f7704b266448764b562680443ee674b37b5c18e64c75b2117e4ff047f13,73fd83f1cddcd6765f75fd344d502454a0b6ae192ae08439a2910149a3793286,e84938843b7df8e1a1e6f1547991005784148f4dbab1820f73f72a209e12ce18
s4,528,87267,69653,8744,8870,d0b845e6ccd30c052051173a7eeb2a8b04d3d73cf938f006b2cf510b16cf57df,87b9a766eb2d6833408c093c5266342f050098e5bdb5a32b6959d595f1222916,2fd2e71dc8bee849cfe0ec6dd2ecc2b7589e005f432b2d665bc487489525b8cc
s4,529,87894,70253,8886,8755,dabee5757737bf351b46ebb4a4494a46646148c104346e37d934ba075bd78fe4,b16f5d7c941e6ef4b8e28a049a487766c88404afe1d108ff1bd1d0bb82f14708,59e922ae877cee188e66ca2d043cdb9d3d02f8622e0a823e7bc8c38278b94113
s4,530,87302,69874,8846,8582,2d14c72d5a125846ce59381c7a49352b9eadca970d59bfbe0b0f2a3fc84aa8c1,958bb59639cc6e982f22e83f1cda23474072cb53cf774aa167675f7054141397,92c096bf16dc9e40f4ff9bf9ef4437810d7d97e618ef0848594d75f9f19d5a08
s4,531,87459,69847,8840,8772,8c7b2c61be829ec4dd9130d6e6325d6dfdd3079cf844a5d1e5255b5ea95d8654,0a3582101507a8abe90891571ef6c5e8465b43f29b31f5bef11ea075f3abe5ee,253379ee14620965f184aa0780f2f2dc941daf17d491275076bc71a8806d6146
s4,532,87806,70228,8838,8740,bb5383ed3b3a7023cba0c35736dbe2d649ef6db647277521a69452ba1781f731,b58df498dad9cbc1749b71c5adf3de74be56df7447bd27d3b42857978e5f8048,84167b8ab6e1ace455117111f1fcf108bced1b031d85793a6fda28ef4e011cf2
s4,533,87872,70378,8738,8756,8c049404f3881cb1c17cd6eae6ffaac8f3183c98cfec205e03be178683a2dc2b,e9932021a478024b28a5f8d93e6404444bc528008c4a30a03e8d8ca1d87fbc2e,3a11300f24d38db4e040c53fa98464a1f0f613f0ada9b5c8b1ea9b0632ba28d3
s4,534,88035,70517,8732,8786,0d791bee989674aaa694a29f297d9b59b0b0f8c18e683bf86c330c2fbb09e522,cda82aee24a0005f2a4edf7a4fe1e5546055f5ba3a154d4451d1424c851dc564,2693958245b36bdac1455c17d7dc0a4419da3a6c3e00f334e6e5c59aa8ebe7b5
s4,535,87828,70282,8681,8865,cd837143a16f81c1c375706a3d3d0209ae4b26585c006496ee72e7ee51132b1f,8a157831586d671a26665d6434161a4423d20902fa4190d227d730744315ae41,981d5bed516863aae1760e6593c1da95e576554ccc62ca67a467ccf6bdf4567e
s4,536,88160,70507,8821,8832,014b133cc0d897cb1e828920a02d315675eb291cb09f9eea10e0e8cf1d20edcc,9ea81df4b4fea9dc59e7d35f8e57d4879fa84a5bcb96e089119a735a41e61629,fe2bbc9e89223498d5314f3653a1fb2e71995c5b750139cc59e8878d394580e7
s4,537,87570,70225,8733,8612,ab72a97eace587804b29dc044afa7d71d7ecb27103d1caf85bc89eb15560463a,f74d78bc2f3c2f101b6a6f04ddf52b68c3b10ecb048c04cb3ea8af60bf0508a5,38d79246a41ba3e3804826716750991c81f0519576654bf245ae90a3219429ae
s4,538,87604,70080,8754,8770,28a0d007f56b4aeb80d29fa33c309106c2e594700c34952e513f21f051fa7989,e8c5c80eaf7cc5fb434410018450656c9c6b8fbbc7d3d256293459790be29a97,535bdc06c48d68abd7599ed1c5901355a0b26fb9d5493dbcb927d9674a25a400
s4,539,87807,70127,8814,8866,9d82cb7cd7e8f6b9b6c45cd6bb9d5a88cd560961205d372adebe0a20ff28456f,d6fc9daeb4425b05a823512583eaf491255ec2c9b424c555a5b77b687373cf4c,3b61e2d3ce80d649547f238c27ef1b50e4053c3943dcc339edec5df37eaa5481
s4,540,88060,70533,8807,8720,b19060c264906e63952f72e0e8267cdb8dbc818b71eb57af89f4e02225f17de2,987374789233992fcc66ce92fc5bd73d4c4f65fea10353027f0299299a4ee571,afdfc893d151b9167cb28d633d93745a3389c9770a474ad12b9dffea5049821e
s4,541,87555,70054,8782,8719,a9837ac027115448420503f4c27d872e514500b515e4069fcc6e372c1aced27a,c6ea48c89889b11e62316b8107c98bd7d0b7d2b13c1de7fafdd6badf4ce6aae5,4f2b17424bd37c726356f9cb581269ffe2540e8e46d6577ab5393cd27f872993
s4,542,87288,69780,8746,8762,e5bc6acaf2e59f3cd890c7c436dcde7fea194b92add8081840af42826375181d,d7d3e919408a4fc4a0dcf08889cc97f57eb82be109dacda6e9928d02bb076cf8,b94d12c0bc87fca22616eb9bf54cb5d3cbc2e1fd2cf7f2569640e3eeea39a18e
s4,543,87970,70357,8843,8770,cdbf77d19680a5118d44f9320876769171d712e128de875680f43c9032e32cae,9a248d2ffbc15aaec611aecff5aed09919c77c138fee04b6476a2b7bb4a4c8db,a9477dc5f193c77e1d5da2d9ca9f93f3bdbb696f4a61159e0ce3ed0ca5c574e7
s4,544,87656,70393,8579,8684,2bbffc1b536cfe96205f8161cc250bff37d71a2ddd9472e1f819e1f33f504c64,641644e75c11cd6c2ad3200fa4a9defa3632b9800a1090ded89fd101d5323038,ce448f2a25a0fda70a6f4b7347c04f607329f333f9091eeb6af54f9cc76bcdca
s4,545,87782,70186,8849,8747,d9c3abb2cb88a07d8c58de8e8889f76350aae5d08368805631b96a546a2ff9ba,fb47f93bba97eb1147663a45981cf099d4ea9e8e9990098c697d97e95e3004f6,1abd48bee0a3ddd7359694b023c3a441e7db67c451555e5511ff0cdd907180eb
s4,546,87840,70428,8688,8724,16e04d1898ac0bb385778da16f6c5aacd20842ed88f9655ea8038c17dc400c9b,5450fa3879e4b233ab47faf911f37b7882d93c91a061b443ae9b11e1aa2a7bf8,190088a2ff3d1b7ef57656d90541a152cdbbdf232693a952326501dde19b7dee
s4,547,87883,70391,8680,8812,ea7c38ed2ebbd2252c7063124a65173e3606fe564b9d95fe99dfbd69f9465534,2bf72a26c8c74091a4c7394f896dec312fed848ece4aa48f2b70915c7d2ae7b2,d7aa7df0645d7bc1ce0e7196ceb9c1e2c48e36c8133103827019a35a815c10f7
s4,548,87314,69970,8706,8638,8b46fd96f3c29f8c7827d7bfb7b78c10ef790137c617f4f29231a340869ea1a7,dc84c68ec879ac8bbf26550e0666d52095a8eeb2d4e08e8ce306c7d7958813cb,040d612ecd88fa8041582099d86fd5ad29edab788031cd4c1c3645bf9db1aac2
s4,549,87815,70400,8682,8733,69563105831ec36460c30d80d977134731012667618aaee79d0bce3712895d42,2f0eede325af9d5e0e50cf2e158e7f8f6d9debef867b9db1b59fcaef6370c534,56dfd024e73ec65a87a70c2d271abdf8b311981153ec73839fdbc75b0b91955e
s4,550,88212,70723,8828,8661,a15a171b2ba263bd125d0300dde5c44dcdaba80a89f553c7d8af344c0295b32c,6a85962a90976534cef73b0f88c2528383535f35ac86a0f4d7863b0389fe273d,9c76009b0f3ee5cb4ed7f643f12cc6fa689ae58f919553373c7d768364d72e1c
s4,551,87439,70037,8762,8640,8b499ffe7d21cd49b9e7d0be4ca2415e3daf4e247ad13ddd23f45fd7c6a3083f,96593b81cada0a54750ec59b28a84c592964aa79d2092c89ddd626babc371cae,5951535fc5db2cc000c3844bd107fcdb834b7fb6c8621080e9b5f7c7c2edb876
s4,552,87987,70315,8787,8885,ac5f241c15d6e806da90179080b51afe0ca45d4393b6ea847212e7cb65954dd0,4503c8d4e2a3b7bcd27e559e43f67185147f8175d80726e909ffd48db4dfbc36,bc24038ffe68529fd8330faa48c476a88c7fd6b2debfcd179a8e99e03f1ffa5d
s4,553,87950,70563,8720,8667,8a84abe4b3099c15bc13306c23d071986b7b9ed07f0c616e07d94b5f028962a3,eb3a6ee68ecab446973f5fc04f933c38ef0e3e7aecd367e2c9dfff888135e579,4b79b9dc73bf81b30bbff0dc99a798299b24255135a9d643a8e7a22127ccb6ab
s4,554,88035,70204,8930,8901,664f739128eb794f7e0f954f665a9f8cca5f57b7c315099bfb8248b51a3793a5,6e52c87773fbb53b3736fa460bd049c4dc9c9d23f1caf0f6240476151fcfde27,70adb0bbe6041ad19a011af4850c9dc839fd93c391f1d41c518886f3dbddf8f1
s4,555,87848,70082,8911,8855,128c3b97492c532ae638dae3a0f8d77c6107b4642b53b83eadbaa0c22ca23b00,090306e6fbb15dc5c66be0f2b45479906328e404fcd4af4251a205a8f6c13506,499199b7bb689c2b2cf160a36d4b6fa8286179872b92ee4d35b23a486a0e3ddd
s4,556,87178,69779,8619,8780,1225984c7b1b5c1f9649bcb5dd9d21c23857357e68c01d41f4fffc4021d4f73d,c0d45410f664eb5c3b613f545bee44d924c133a2e5f2f5f40054109421e755a7,ace3a506632c1016d98f7576ea8946b154318849692dc555f0eae8d852556704
s4,557,87828,70176,8828,8824,3bbbb72d80b08af60da6940cab2d1a470b6e4bfd4b28ba1d2810c6b8a644ecac,8bd22f1d514ff9b4017250e044e1d6c07d2e02791a31d90a91ce50bd5a9bdc4f,983060e5536e3dc1ffec7ccfac34c8800559ea2909127bd8e299b44d37487e9b
s4,558,87777,70276,8534,8967,ecb51a4a2a102696ec0c6d59ae88cc68fbaf6c4fe6c43d9e246d88b8fdc016fd,8069c13d05119d78d0d0b319b5715774e8ce2a7fc06ee9f839286a4c36c6e9b6,4cd7600aca526d15c2d2a49786c928eb5372586c64d3263b0b26915239c1705d
s4,559,87600,70225,8696,8679,2273cfadd4f7156abcc263ee8620575578ff4dc4df51f4309f97b9f29d2e16f8,b46eecb46a4402d39ca63ef7a59e666344f53b5280ead8155e7d2e488971ba89,e1d81af892c61efad439873716ea551caf801adcb0b4c8fe6d432f76ef6d5a91
s4,560,87483,70137,8734,8612,e3a495fe08beb5f96d2bf798447aac3705a653d6de44fb84d4ffabd2bcd9d195,5fec2f870ca6e4162ab02bc1e1e83db91ef9d571c0b81df2acf5eb31b7ca5ca8,1941f8a126a6d0a55b94ad86286be69922449f36082644fa00ba01e14223755b
s4,561,87964,70222,8876,8866,f3b1a5647b721c749e256b6622cce8d62da0cb416e28cdb96c538185e1b65905,e8f65078d95c85e26313510cb1cf49aa862a391a06d754f439e78e4c5d0b1344,129086d7d1c6c097e124dfd39a048aacc48328bed3482ee581aecf5384ddf6e7
s4,562,87773,70109,8787,8877,fc2742284175d2388efbd5de6d429b0c0cda3c593c45ca114c106a9ba2008bc9,42e7fbb3868d8c669b4ec83226208fcf8dad84e740aaf287814227b3d2b4fb57,681859e33337ae90ed4481911dfb4a7ea70b0dcd219119a1e2a85dc59b794c88
s4,563,87860,70157,8830,8873,a11984595c99a0c04de7176a2a33eeff869e01792bfeb6c0b470c37854244b80,a68a79d8f78a3d2840e1c965282cec8ea42f61e9f6455a4d0506568d32719c9a,22cfe9c03ba19aac9255248519d8bb56cf16d1f7529b684b16002f087a1b116f
s4,564,87782,69958,9011,8813,2284663cfa8d4d733d90367b97678f88ba7759834125496679f5faf580a6ad55,5cc77d95616ccacdeda7fd734230f4d762e0fea5b4f20cfd45ec17e3efd51878,412d5ee4a2fc737f8aefda3cf4f24f57bd1ffe1a452bc08bb9d5966ebf5a19cb
s4,565,88119,70451,8894,8774,b373cb646bd40932cb2efc7cc84058b219ed55453e20155874e117cb300b226e,39b8702d76f6fe665d7207cc96a86e696c7e0e066b2cb50c482e7b3ae3bcc8f1,842bd67ef815408b8f593c7abdde8ad1a0d7ef8b99c8c0dacd2f31abd69e498c
s4,566,87319,69930,8719,8670,0e5d900547bf7ff03adb5db91c803aa8ff6651d7adbfa7f5efd7dabcf41e4e87,9ffd64457e2624f5cadcc2c6f2b0b7775caf74eb35b531ad16a690d69cebc9f2,d5d93fffec0cde83b93500e4608fba5fa3d09e5151a04f3045a20598ab5a7532
