run_id,ddb_seconds,count_min,count_max,count_sum,zero_count,object_pixels,object_count_sum,object_zero_count,variance_min,variance_max,variance_sum,variance_nonfinite,variance_negative,dataset,candidate,selected_train,reused,finite
688,2.2477435350010637,18,248,57544182,0,251352,26282275,0,1.2635279745154548e-05,3.1432228088378906,80650.39546876469,0,0,s1,baseline_3sigma,233663,False,True
689,2.1829039299991564,16,258,57572633,0,251352,26461438,0,5.915992460359121e-06,3.1420719623565674,80278.12618061478,0,0,s1,baseline_3sigma,234149,False,True
690,2.2870040489942767,18,245,57352800,0,251352,26215160,0,7.72132716519991e-06,3.5840554237365723,79565.89051717949,0,0,s1,baseline_3sigma,233357,False,True
691,2.277121453000291,18,245,57223892,0,251352,26274662,0,1.1213965990464203e-05,3.8475558757781982,79076.27969286873,0,0,s1,baseline_3sigma,232903,False,True
692,2.369588551999186,14,232,57150918,0,251352,26269015,0,1.1732214261428453e-05,3.602790117263794,77641.886882633,0,0,s1,baseline_3sigma,233028,False,True
693,2.2329764859969146,17,252,57605624,0,251352,26398871,0,9.475742444919888e-06,3.0700061321258545,77852.7342936322,0,0,s1,baseline_3sigma,234374,False,True
694,2.24759365600039,18,233,57218074,0,251352,26237829,0,8.202935532608535e-06,3.291658878326416,78247.08417482077,0,0,s1,baseline_3sigma,233643,False,True
695,2.2552631299986388,18,258,57281601,0,251352,26254174,0,1.0490653949091211e-05,2.989487648010254,76958.50635433968,0,0,s1,baseline_3sigma,233334,False,True
696,2.255111485996167,17,245,57208551,0,251352,26281656,0,1.1151242688356433e-05,3.8801186084747314,77695.87938725998,0,0,s1,baseline_3sigma,233469,False,True
697,2.287019887000497,19,244,57708759,0,251352,26435922,0,8.492488632327877e-06,3.757617235183716,78006.34451837315,0,0,s1,baseline_3sigma,234579,False,True
698,2.1843302080014837,17,238,57305187,0,251352,26376450,0,1.0406313776911702e-05,3.1307313442230225,79098.02341780298,0,0,s1,baseline_3sigma,233612,False,True
699,2.2803964010017808,19,237,57400274,0,251352,26401381,0,5.603671979770297e-06,3.7526354789733887,80277.37318015813,0,0,s1,baseline_3sigma,233551,False,True
700,2.2242252430005465,18,272,57192608,0,251352,26261696,0,1.0355541235185228e-05,3.253887176513672,81309.08473832812,0,0,s1,baseline_3sigma,233424,False,True
701,2.240653636996285,17,237,57398005,0,251352,26314876,0,9.94396486930782e-06,3.199666738510132,81118.19008223114,0,0,s1,baseline_3sigma,233403,False,True
702,2.241451378999045,18,266,57520145,0,251352,26293526,0,9.385910743731074e-06,3.2819087505340576,80657.38494558271,0,0,s1,baseline_3sigma,234002,False,True
703,2.3672852989984676,18,284,57563475,0,251352,26405352,0,8.895794053387363e-06,3.41693115234375,79867.65350123447,0,0,s1,baseline_3sigma,234320,False,True
704,2.272862564997922,16,237,57392381,0,251352,26366901,0,8.234570486820303e-06,3.105320453643799,80193.14297028602,0,0,s1,baseline_3sigma,233556,False,True
705,2.148166797000158,14,250,57148558,0,251352,26215097,0,1.023426102619851e-05,3.143789291381836,79370.41444900369,0,0,s1,baseline_3sigma,232927,False,True
706,2.2995937660016352,13,248,57271679,0,251352,26292043,0,1.3327777196536772e-05,3.5118932723999023,79336.00937592587,0,0,s1,baseline_3sigma,233066,False,True
707,2.314942504002829,14,252,56985974,0,251352,26070422,0,9.888703971228097e-06,3.473025321960449,79381.7731242941,0,0,s1,baseline_3sigma,232631,False,True
708,2.2775341309970827,15,250,57287277,0,251352,26261457,0,9.956796020560432e-06,3.5276849269866943,78797.92831668147,0,0,s1,baseline_3sigma,233541,False,True
709,2.225581915001385,18,243,57357874,0,251352,26272731,0,1.0034314072981942e-05,2.655447244644165,77759.74522572891,0,0,s1,baseline_3sigma,233178,False,True
710,2.199078947000089,14,264,57401568,0,251352,26301468,0,8.75550540513359e-06,2.99704909324646,77531.19641208637,0,0,s1,baseline_3sigma,234037,False,True
711,2.285351589001948,17,249,57464460,0,251352,26488626,0,9.058141586137936e-06,3.4916114807128906,76703.68508114523,0,0,s1,baseline_3sigma,233879,False,True
712,2.3295202989975223,16,250,57448174,0,251352,26398194,0,6.029631094861543e-06,3.6197986602783203,76914.87388766342,0,0,s1,baseline_3sigma,234292,False,True
713,2.200981860005413,17,242,57145801,0,251352,26195924,0,1.0259990631311666e-05,2.861124038696289,77311.06040743543,0,0,s1,baseline_3sigma,233175,False,True
714,2.1451126579995616,17,246,57424678,0,251352,26367346,0,6.7054256760457065e-06,2.715792655944824,76481.65260662802,0,0,s1,baseline_3sigma,233715,False,True
715,2.2727601770020556,18,229,57209363,0,251352,26300397,0,1.0409127753518987e-05,3.366192579269409,76925.36934829547,0,0,s1,baseline_3sigma,233613,False,True
716,2.3395598259958206,18,264,57270120,0,251352,26258785,0,8.390627044718713e-06,3.01770281791687,76887.49561362056,0,0,s1,baseline_3sigma,233374,False,True
717,2.0371580029968754,18,256,57798934,0,251352,26546663,0,8.429709851043299e-06,3.660111665725708,76212.1222411273,0,0,s1,baseline_3sigma,234792,False,True
718,1.914604366000276,16,252,57222259,0,251352,26161086,0,9.537547157378867e-06,2.7127702236175537,76117.12704221968,0,0,s1,baseline_3sigma,233101,False,True
719,1.6310036839931854,18,254,57245811,0,251352,26215796,0,5.145040177012561e-06,3.4098854064941406,76610.3391625067,0,0,s1,baseline_3sigma,233233,False,True
