dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s1,573,392800,314223,39660,38917,69ec1844283ddd2ae148774a12e2c97f9d806f3f1ca3799e994c67f6fda1d990,17f2359ce8d66e5c55c4991bac57f0691720db22fe9fd2a5720c177f54664450,15a84ab47a467f16f5259da09162afcf2fc467157185adcd0d0a85d5cc6ce37c
s1,574,393040,314502,39266,39272,6f6493137260448552773ef2291d6262532e253984dc1bb4e9f5d5183fbeb848,a412e1e882f5ce8f08274782aed8eb46323687f20db90f60c9ccab79e9eacfb5,8333d88a728c5fc6cda588c97490ff5862280b5c605ab405ee9618b9a71b4857
s1,575,394726,315525,39544,39657,8ac198c54451119936c147d11774d9f41e23e66ae046ef8fa9a727a6a6155acd,7b425d62196d5798b913a1a38f2c579a90066f3864216be67b76aac4f208f8c1,a497c693345e1147fc6f9f4e869111c31b0fad5db05fb2ce58cdbccf4ebe3e40
s1,576,393009,314540,39155,39314,2b2d417f2f80338e4d8a9f926eaa8f51b8191af7b2da093a91354c3683665fc0,7883ec7160837548161071aadf3a980ee21dec33bbe0ca9c74171d642b9cb485,f3be921bfb9a992c8bbf0c5cf00573cc73e8ce58411afca48e5e5c73affb6326
s1,577,394159,315162,39421,39576,5023aa465c272c532e4630e0dacd5836dfc34c8537bc724095658ef8e183cf48,fba36651870acae0e207c6722c0b3c225fd51b364a6e18911e61ac1acfa05fb6,247b90eeddc9bb51617f56a74283682305ac880d133b3651c13fb0a2008cdda4
s1,578,393787,315195,39387,39205,a825fc5746db38d694b89bbbe4bc276273b2816ca73e76d611d19f05d956eb3e,2acba032b3cb84480075dcda8d990681b3912805ea4bd68f59934021d5685ee2,c1e77bef46d8a17e0ac37f5c4b167cf62b8377007ba0a5a646eab29b463c729d
s1,579,393823,314491,39665,39667,a38f1412ee2fe118452a07847a43e08cf9ec559d7e8e56285c58a377be42a8d9,fb0e438f3063abed4c5367e4a063d1e52717513ce6bc66d675dff98e3192d8cd,4a5e16d60f93e3efbf045f9e989274fc48497f5360c12b74af31f7d270e88af9
s1,580,393122,314739,38978,39405,0652061eb8b937fd3baa770dd031f7f2f31f9dd4472459f13f8049ef81b9ebbe,afc4688960fbbe98b4b2d84fc0bd9253307b5edea1b0bbe4cf7bdd4499d2cf3d,eda4fcfd87e164c9bf31423a6b5dec9abe38c6c6f9b16130b5172e662035b259
s1,581,394098,315323,39365,39410,ec331f7d7c7c796271c8c11144b967a0b0d887097f070b840d83873bcfaa018f,9f9e7ffbc93d91d69c8bbb4116bd54c839ac6f7da434c3f572b4168545569955,a1d12ac56beb86814428d77644dcb3814b61321db9250abf02c9a6d133bf13ea
s1,582,394336,315880,39132,39324,ee9e577199ad5db5e12892b5d323b142aa9d8d352f66826e657c9ff70d960a8d,1e3cb5f27fcb55eb5bcbd38d8624749c29461e896738aa1eabbf749b10abc816,6d2de49899c7dcd02c05a03e48e1d3ef96d44a51fb594b3636fb2e65c2e38f92
s1,583,393844,315185,39359,39300,f8bd7a0093f0c38e158e7c9746d574131d20578f4bf2f11ce1cf9a524f1b8f0f,0bf81462f7242d6ea86945e7d74c8c94448ddc55960252ccc684959211f1e465,3be3a6e726cacbc7d1333f10db6571dbd5a61b51b3552fe704acb637c5e1bd77
s1,584,393989,315064,39411,39514,fce30ae017532194373042b52532646e444e5ead6b33802d3de5aa9ddef23e1e,879b2e11a3e2c88aec858a59a9700bb60285eec7ed152be978eeb88d5c116299,885a3a5399774ea0a8231a0f2b081fd304735c46b8dba4d2d5a08d216b696909
s1,585,393144,314114,39524,39506,bc8d571c10184a6e696542cbfcc12b4e881c664da459ca2556ec791e7bd7c01d,09d4fc6301c87c5d608902d75429c61ede4a509c039e725b0b2cde3e3b2dc1a5,19f37fa373a88bbf8f33b6ccd23c683c760db55436b6b0d39396dac283edc630
s1,586,393722,314938,39614,39170,de41bff5c41cfd0e20d1262c3939de1465716a7baec3c44329082fb5887f79e0,32457ce67500d74c83585e38977dbbfec55acace2a315c63dd20dbef025421f4,9f613c621b2a91e1a68f9e67ae2c1701596eae56d9585835f17c7803cc297a94
s1,587,393264,314974,39162,39128,026681ec28b2254d417a64c7a292a22daeaa42f2f0e7df7fffd2c4e37b77bd25,c067daf774cda7735056ca6a71b08bde375698c5dbc07d968766171541d33684,acaadc20e0b5ee0038ceed41f7ac119d37f756d4b10c86416c2650208f2f85f3
s1,588,393444,315022,39063,39359,f3c854c3d20ac44723d5bd4eb8c76e68cf1c64705a375ead231a4f7e5dc44b0e,129fccaeaae44bcbab184bf0af15ac06ac54937be8b548e3accea07ea4b20aaa,4aba8a9d7806069944d7c9578f286dba5da10fe659661de7ff63610347023d01
s1,589,393904,315059,39385,39460,12614dc3bfde041431149bdf16bee7e2910f4821cb473fffabd88caa4865d128,72f916d56038a4a358b674789402290bfa385ae561ac9bb0f574ec580484331f,2f4b4d57245cc3fc503b31027cc132f1c6dd3acac1606a7e459606dbba27534e
s1,590,392131,314081,38642,39408,ae93c62401b232121bf957000aac23c60e80654bd751290a85d7c33988d060db,ecdec371d06450924834585a84ddb228e7d0244a8c83e92234293ad9fc46e52c,07255fd12adc4e4059c841e9dcc3935568460559c760d9dd5c6d5b115e7376fb
s1,591,392510,313726,39469,39315,906af44256b46787d82877f306e0b00b4ffc56d204c34a9fdd6c74a012a6b3d5,4721151821ed7bcefb12766cbed865541e810e5af058ca43cc092a3509075c11,8645328924081022cf086edb80d69d7f99aefc3d994d222c1dd9206ddbaf3358
s1,592,393568,314515,39542,39511,e05868e7fd7b015f5ced7139326ef10a5bbca54f438a333d520c833d3485d753,4c9a7dd300455c509f9189931216ba8b9ac3d79242b58180e125c2eea5691033,7ad770aad89b48632c2e43e5022f158a4fbb6444d38e9b1b83a440a709a54a06
s1,593,393701,315036,39391,39274,7361fbb3b5d5a71ecd231bafb7c624777cf0699c24a51c5d6744b107c905838e,2d9b18bf58848ba2ead055975b3d91ea0e98eb88546013312ef0fc606f191b80,a9a90b04a092b00101712ece7783a720d59ea6b86c22157c33348d4352d0c339
s1,594,393224,315292,38921,39011,2887404a09bff4027be355f0aa3fbba7047af3553cc9ae1f25e8a8738752778d,76e9429e8df792869235f1cf8e64fa19852b6ea92bc490eb03c61215cee6f8a3,1d2f037c5ca6885fc137e7ccbf0b771eaadbf6315f1eb634866fade8b7ef6d20
s1,595,392939,314545,38996,39398,956f668b8ea34ffb6457f9629eaf17199488638a27a5aa35d0a63e46c5f110f1,3388c2409d213bc3c63c85e36a28fef91629fe1d336a096da2e51b8d407e2203,3cd45a6b1abdc252e89ca4b9bb13b4ac59a90be721dc9979c43aeaef8d628fb4
s1,596,393471,314679,39434,39358,86b2e28f92c4f356e6a022808c8153595f5df3b7aa5bcf09aed3e069a0d61b49,8ad00ecc8c41af894f87e203e112eefb5970409c3f67fa897fbf7b081635195d,f4b2df0c51d3141e8dc8b9945ea005b73a4e8ea6d81cceb7db6f3262f2a07345
s1,597,393531,314863,39325,39343,295a24517355be1b756178eb41946fce1e51062ac997e5372c81552b5e0c1229,c6c047d1db4c8eea93bbbe9eea5fb1dbeb76fdd5e82236337ae2d0c724d9fd05,d13d85743c71754c1954d163c0129db79b1f1cbc3c1f8c6d438878b554bcc72b
s1,598,393333,314561,39290,39482,4e7af61bfc913d8c7cd33b1aaa81dfb5d10c91ede86d2797cca98b820286ee83,1ba0df6c24e245abeb567eef6d0c3335ef5fbce11963d5de9ef88f2a8601e17f,4c70a74c79485c134fe0d1b79e07c3179c0bba7ce59fd3514936891875b4cad6
s1,599,393614,315072,39022,39520,d7c868620feb699ef5faffbac68295ce8f3be7b3998399f4dc5a0de45ff57891,5032e2d2885e0dedf036b202a6298c32a04f490efb8d4703ce40eef7138df89d,2cdcc74fc6ae26d5bc8cd4bb67e0e05af8c89ddc439212d3fb2159e079e9dd60
s1,600,393047,314624,39224,39199,96f5c8aeb07b89c596c957838502b14b65608c87bc4db904e6aaa83df503a9a4,b89a04506801dc751fab6c7b486d3f0e69f9ea9c2a42a306ac93fa29aca2b097,4e9c81a231f60bca02aca21d9cd7541590e0f0aba187ff87b660328dd92fb421
s1,601,394125,315196,39725,39204,7a496bd86baae66a4191f888f07ff9dd1b692d4f44c3e7c5bab2bc172ff1446e,b1852564117b50f980156bfe1bb9861c8a8baa3d8973e6580f6b68b5ae72269c,7fde8ed6c62e5da709d7864f084ea5fa920925a40749df03fb791dd67b1351c4
s1,602,394012,315122,39278,39612,82990f6481f4fa1953994df9fb732173465b859fac8f87a48808a0a27b6a0e53,2b019ce39f864ea9cc8f2be22f362ba57d32b9443dfaa19bf778c42aa74d482c,3d14d1e756b3e7e482ccfab6a673a78f57e2485c0cab9de4b6a6077c461dda45
s1,603,394062,315346,39239,39477,61116443de19856e4ea974a4117f1cb4d7919136caeea66cadc5414aa48b2eb7,5163f3bdd31f2b343c183996cfc37d4c0d6682751207968baed4e6d73a625244,516ff8ae0dee2ed631a2ca59933b71bf838fe7532861933024104a7db9f5415d
s1,604,393916,315020,39723,39173,7315aa54070f89486637dd0e4b67b1a975b26d7d9140eb4810bae2f03295a42e,b930d214946c2e65237d97879f02f3c251857e1ea9296ec8092c7b18f8cf9891,278e846f3a60de31b6d73e8c99d55b3cd6e1d05c3f36f5ad2c75bc8b2191b5cd
s1,605,394578,316307,38858,39413,31a245efc5f1923d6c2a287570441e4833b5517b8aa577fbe0348b41187f8085,97307559cae609ceaa7df5b491280d506ecceab1826d90dafdf69f4f8588976e,e28adf582063d2ed3322ea97e5740f0b888c5bbb871eaf64a929d6ea9c948536
s1,606,393718,315186,39369,39163,8a3a5670d393071c33c0c79a859c25cc8cf3db30a8e4077949db86cd65898b96,8a5a20df1a51fa39e375654e4b3a449a59609f5c8268aab304676cb8570e40fb,917527a66eeb33ae4c51fb2420bef3e0ed2d1f694bc7d9cca504f9321530f5a6
s1,607,394970,316206,39482,39282,929e9ad72b677a7365e55baefb4e9ec0d82db0dd1bbd7602d7757efca62ba107,93f7a9146050487af1e016fcabdefa57d847281876733981c2affdfee1794ea3,dc535cec11e0e156f91f39f9b4303a68ec566d870c326b5ee573ba42357027c0
s1,608,393884,315122,39333,39429,8bdcfc35b74614d2ea84364068c93beb520a6a333659d94e8cb055bea5f8d1cc,cabe7c3ff37b22a6ca4bb5d913b8a54aef3a6aa65d05d4989747afa93bde85bd,d8ef18a58ef79c768e2890e5a92c7c56364518648bf75be0a880947d42efc81c
s1,609,394509,315739,39433,39337,f1cbf0329e75ac68bc508c67899b35201a4a46228de3ef6337bdcad3c50e479f,ff52a50b1899a7f4cbff3b396097700caa3d2d91c0a11c14edbd9d8b66ddaa9a,08c49223eb1d43e0d14d88219a96227dd71d8f5144776edda6c4247154e444af
s1,610,393655,314865,39224,39566,00ec86ed51408003ecdeed3fc5d091a99a7695c30ee7b5f20af8d5dee17490f4,ef4b3aed6e7dfffdb234ee310052e42d4df587b27602888f7940aafed16b3ce7,7278309a7957fcea69e9cec1c530ab622be3bb72c0d0ff8c617246306a5ca330
s1,611,393625,314945,39552,39128,cf5c258ada1c2de82c0efaab2b52fb635bbd0e2b94c2c38e8a996f5abeeb66d2,22a3a73d607b4e72842a87d0be24ffdc9c959600cf1070bd6461c117888186ea,bc719bc0281b883b8bbe2a31650e5f81475df159e96c54c024dea02f9298d547
s1,612,393777,315151,39305,39321,670770fb868077e9bef0cceb1cc7880d2538136ebe13f7758e1c79938fe2bc89,34c5f5fccf1247aea2fcfa78dc361fac91f7c9d20f3b988077b3a8ab6a40a70b,d25c5c6a70d8270a80b4bdf5d34e81398703b77c7440318c677cd6095fed9008
s1,613,394911,316373,39233,39305,6301c181a204d16938bc035f96711f5fcad31974204d1d606c8f4b7801bea0fd,cc2734c428fa9945b996ec62f2ce4fee0bc1da3b4e3d2dbb292a764d2e945972,5ba06f2db509ca6685ef453ffe8d846edaf9161f7f8a3cda630b15bf8fdfdd11
s1,614,393344,314620,39400,39324,8718738f54fc394c710670bfd2d67a7a0acbd1002c9a2963265bf03cc1fb3456,cd5933f9462f340df59f64b129a5d917f68c719a22a55aac50dc83ec9bc35820,48eda18233963107ae2a317b1aed02fb09edf1ba556ff8d53bbdaa9bb27a3073
s1,615,393117,314049,39607,39461,12ad274827d0326a53f3e5bc07dfe513691c436f162c4124b764048b2466eeb0,6ea7330d9f9080a6781a72ed5b0cbe2ff06b7458d545be18fc7eb69ba7eedbd6,10b878128a7cdba98e36b7df50715a32b27922952968186a1839c47bde9df94a
s1,616,393686,314569,39630,39487,ea5feba0ceb3fb4cf4171d956d643ae6c6776f88fdfc01841909b1b75fe014fc,4b8cbb612474a8a9be7f965ece199ba362fe55a289899518f0539b46e850602a,74619ae7560d24fc63e9112363f7ec3278e32ce46a3d95c5f581471360bc36ad
s1,617,394221,315046,39928,39247,5d2988a5f5795e2abe54f35666659a7f8b367edbfb7e0c39511ef1249ac0710e,3857cdb437479966288e04258979acaee3edd9abe3bbdfaf80af592311d08dc8,c89747fac9ab9434e4d29b2582862ed16b61240b33a761ed09bc556b62863a0e
s1,618,394229,315683,39085,39461,71b7a212a72a26fca2f8667f79880e1ec9f9dcd7d387de18390808918ce9c84a,6acc7bae3bc1b3f513e95c81833d6006320816647e4f0589441654483dcff52f,b67397703f56c4ab3b8d188a57956b793cf34ecaf3894b1304345b1a5de2be3d
s1,619,394186,315372,39267,39547,e750e499a9d2a746e30f3739f932cdb364c2ef6d308dc119fcb03ddbb56aa1db,e47388880b8c94df88565027996da2c7994b91543bdc7ed4e7cbadaf486f7e98,a64783d012df4f3fafdaae6f78c6b3a45b701d3c1cee60491d07d93bafba1cc2
s1,620,393900,315783,39005,39112,9689be35c614bc055b2ecd73efde739662914d1d9c0206e9fe7ad2b8a28ff38c,5919f4b6ab9b319338be4d144a68bccc760db5b2580559a1a744dbe46e27de66,ccc59d880a030c5a949dfd361299e381d48e509a6a516aef04a48a82f1bb36b7
s1,621,393349,314618,39409,39322,40f0f0586c1576aa9b2830a0309a0a33c42a38c84123cdaca0d156a9c029c975,19274e227a7fa89330e403164c787072bfa2d200f4f1d7bf4fd67e6095768392,fa20862780fd65a6249b4e3f90d973a6894af7ea6ef52d1005c6df41ef6ae76e
s1,622,393521,314698,39514,39309,2ec2aee5d498be9b591fa07a535fe8104a3ace9f34bf5db0f559e0105b2e3b6b,cc9ded233dd099cb63e3ff0a772ad6edce12f8b3c1b985d20d25af50ee36f048,e28d7309201704e4678a8cceac091ecc0f84d5b579ed09571f40eb1457b1f6dd
s1,623,393497,314784,39460,39253,64f82a3a2e3e7a50c3b41c53902005d48c356afde2fbcb5f5bcf47d64cf85fd5,1a9efa77e55ea6c4781373140724ace659c84f1c84b45ca7bb3d94be60dc960d,fe14808e99ab21aeccb107de77455c76d4d12304a26f2f4f8418f561678b7890
s1,624,393783,315226,39273,39284,a7353b3a3587700f4b81885aa3d1629a0194a816c0a6c3620e5dbaac59658785,08559fefb5dff1314d015637b1ea04f8eedfb4acf7774f21f770fd6eac096cda,2743eaf7f6591e8402519fbeaea39592a1117dda0c9870ab25142ff19469068f
s1,625,394376,315116,39706,39554,075faee93f804b852696c8f74d9a243455446b3a44f75c0450cdfe7df92e0628,374e8f8f6057329df6f2167714d446f20a4c5c50384b0c155f95f5a534d913b9,e4891439134bd85e1360644408dcb7deab47082a241ef8615b40d62ef2bdcd42
s1,626,394311,315162,39593,39556,3beb6fb8cc1d5f2646a8e0ac6164e542cbf3859d113c5af69a7cc622a7c81578,77d4f1e061421dab58b3f7e4d9c7f1c4349475e71dd065d5056dc0746c7930fa,ac3a3e0100b19c0b8387b6fd4c6c169b079c866f33bfb91a6334b4ccef487d8b
s1,627,394464,315497,39872,39095,790324d370051397d47ee6b1d73d390e1c629e7689aabf98011ecf6aad6ba15b,0ac70fbf061dc7e104df71604e668fab901a262bbee392477bd47830f5ff300f,2ce47329dc5039b1a714b8ce971f555059f45d884e800f0e9fb44faedcfdfcef
s1,628,393576,314933,39222,39421,a6bb618534f19611b2374ed424fc2fb835ff796b34866e6444abb71c5644132b,f9231bbb39275a52b37575d968ced421fee17ef63df6aa51a06262693f806e35,f9400492e53fa6b1dc20b8623d1cc1eb58c470ae61e93fbd861f07f392dd9504
s1,629,394367,315725,39625,39017,91df9e868abe13293fa3e817e693a32830dad377b421dc3f34377b06ffccbf94,4298742df9e34a7108e77bc5a819d6d189c54ded71409fe77cf4e13c53efa02b,a366fb140b48fee5553244057078bf6156d15c49423fe2c4470436513f2d65ca
s1,630,393477,314781,39412,39284,f56b5e972c0348163a62161ffdc4fc46778141f46bccced9dada62d3c481033e,9ab6f8bdc84cc2d7965eba32a071bfafc1611b88729f7fb482872aff4141c701,25e60f9ddf6fca3e057e8c87b3f2c0a7c718b0c6c05a452f2a82eb581db194db
s1,631,394295,315359,39524,39412,81616380e944eef497fbfaffc6b87e54e9c32712cc759e5e19f6bf10768f2810,20c394352b99f67420c2171e03ddb2088961c8c0aca5fa91648634c167c347ea,e975f6b17f869d69d224efc7552142049fff743afcf42f010ada8ff8e5b395da
s1,632,393842,315092,39425,39325,aa60d90b61357c42c47e3a0d15089f0133adc7e40ab2a5536e1b3869294e2743,5934fb23d0c1c64fdde5ac57e136f50e32731c88ee6d5e2150515b65d7fddc6d,d25205e65e6482c2d3b9dd067c413733467ecf24f56d684c3bcbd24e84954915
s1,633,394191,315069,39728,39394,09b401f876d62adec4c33a9790aacffdf391178df9522c2f1309dcdec030833e,780a69a3b145320a028793a8662a7914da47490a1605c680d7e7696614348f8e,8f51974504a6a68767a2b77ca52bdb7afb081a7a487aff2ee581b417ce22cc24
s1,634,393221,314408,39324,39489,03ea2867da2393fc52ae8432b678c68dd119b4624fa1443bf6a162193854ec81,31bdbf53404414a602a88ef80486d7a05c6c869a1c1fddd8e7ebcacb16b7f799,a6235a3ce99021c378adb093a0f369327a8cd73ff8b51874c5da294ea721accc
s1,635,393783,315296,39314,39173,5dd425511978186e3cdaf41a89f15d25adda01fdbe7d5ee4e58bee5a5251e942,0eafce3e23533ab078a4dc0a54359d295056efb3582ce582ea3f3362e598c236,0b0a33db464dc055ca1e0039b73b5b10750acb7a6356499632eace9fcd40b5c8
s1,636,393111,314244,39127,39740,fea75e6a1c3eb13af7b66ad2dbeac5e5e285ad403f1e42dc67eab1f962009a5e,1a3220bfc33feae11e3240671dabdb03967d3014d8722dbad7201412f5b48286,4c5880f6b977e350be03bba1f82e7ce2082e13097fb0ff374a6c65f770ca10cd
s1,637,394131,315595,38959,39577,98adad1baa8ae05508c33ea5d7c173ccfcf377adca8d52a53804db446e5986df,216d195923eb8aee1e23e7a028ae2cd437a091e955596002b0e5d65ac92372a9,7616771908654c885ce3116f294ed00ec939f946a4413ff4db9f8d89d8e809f3
s1,638,392609,314244,39349,39016,5765bdd1ae8cad92fba72366d38cec1f682564d753bdcc7f03af40a5e4c45cb2,31971ecab28b115523155621f637feddc22c3596832e655771749345cea890e9,72b77801ce97a4be6073fd29470ca3e7c9bc65eddb9adb38f890635bab7c7afa
s1,639,393351,315018,39238,39095,9c59da6afce4488c944cc2b03c36d2fa44e174ffc6722dd8f2b418f02683847e,2f8768f463701a1c0bf387db51b17208c5e6c15df7efd92f88ff91443813c074,97607d786da0290653b5fe9b471bd73c1f5a02fbc548e4a6fc4f9809060cf9be
s1,640,394175,315194,39726,39255,03252c26396b7fe4d4720e7b41350e066b071465f9ce7cce98e94c31379e2a22,8e481094e82c78cb17711f9584752c081c5e34c622f700c2bbd29e368c6254d0,07f4d096566b526844d4b51d2433accd34bc49057ff85f044274181b4fd553fc
s1,641,394142,315288,39602,39252,6e83d222849f3ad749b40b4a41165c7e04d16a09f814750d1cf70ac1fc98b55b,35941ac74401e4524b05c26f5d311ea4e97b35ece324b7de9384bf6dd46287c0,913191b16a3fe842a0d1cd191855fb6ec28f5624e42976d96805e33ae86a364f
s1,642,393824,314981,39418,39425,da463d0a0f672ea2337e1a36d89de1cf32f303218a5b899d22a9c1c6d0bb9deb,c9a9082d2664ad88340f60eb744ef76fea37fb5a35c394ec6cd4577af4a0818b,8abf0db85d0fb53894a5c76e03d403cdee5859e034634d6cbce7d8b0c3b0c645
s1,643,394902,316112,39288,39502,51e30664b2cd649b4334e7250131bb008811dba3de4504e9d1f417aae27574f9,90c00f04981f6053ef843c5e1b4f396c071533df250cece2f90a89e3656375e9,305819e0538dd5df875de14c35d06549e2f3a670db3b8855e1559d0a15f81f0f
s1,644,393091,314042,39700,39349,b541bd1e3e4c86e7b68bbe0c963aca96768da3c5b9f46ea0908c4a445c29743d,48be0ab6fc222fcfb320c8a480e256d724a88935cc667a459b0a9c0b6d3def6c,bea548c0a821e82034447a39b931d77ff11c4f346f175a37d63466f88f04563c
s1,645,393571,314801,39390,39380,105d47e999391e12c7322d091d01c17f4e41624e3376b3705e71c7ad4c52925c,2567c8a6a7b92a969a25fbcd59add61fe5ecd9f9fab148f1740b2f1ce36009d7,eabfd9029093ea64fb3df75f80bfb385b746a2abe400136efcc949d8bc4eea56
s1,646,394821,316149,39533,39139,0e54818c9154de650e14b7fa3a07e8cb2f06433e5bdd8982c259034e1dea6616,0e6366e634650904d71c1c46d656a41c310626f9b8f144522b068acfe14a4434,dfb2fac4b2045d47ddd44bef4a16d2ed548ffcc93ea33cfb1f35d520b0bd82f5
s1,647,394295,315350,39601,39344,0052a67d00be935c1dbb58e5dcc6e89190734d0504aaedf04e6a6e05670e2d60,d6e49fbea0ef00bab285429ad1f11ad56c635447baba9709a599fa148e7cca9b,c33c121dd314b95aa69785fc8baa660ca1096ef375d092544f208c06ff9521d6
s1,648,394036,315163,39588,39285,4e5249c5cb6495d48439e20968d3ba1546d33732b42d23385d62f7b1f212816d,b29519d7e34a0f8f25c4a8c1558bd580508d869a209a901d55cd4d7f1d62c496,8ecd858f97d1d37946a1cb1800bb5fdf459066e4ad698271ce2da3c95d205121
s1,649,394185,315206,39292,39687,bd47c6c72468e7f23e736475d540e51eb96b62e51e5cd604264375a35ff3be13,823814e780285302cce0f246229362bd3ede215054b2231e211f82a5af711869,bf04f2c5fcc4cb22bd0f5894851e3abf17cb1ffee8889247977adc5e4387b91c
s1,650,393122,314377,39348,39397,02e7f0a90050e0fdb2a8e6cb06d6e1aabaa3a627a54d62dcd5bd15a47883d159,1a5235b6ac602ba1671c25e0d98260afae21795f953474ed3a1b79b410bb6b40,01d8646ced41a8438527d8e02c09679ea2e30e3971ab887eefbe5ec6a47ad795
s1,651,393088,314404,39155,39529,691686aa20142c2057c136c2c1d605b323efe34bc2e40d4c30ef98493577284a,bf85c0d8f3299e74adbbadcc1cfad441d51f4f45b70f102bdda17a6ff84c0131,496bf9ff2544f9b8e3fad4f17d543874ff0477c2be37af1ab9e35f71f6364a1e
s1,652,392824,314732,38873,39219,26adc28019d130245e2d73ce8b38a52eab048bdc49eb78e1a98be34f76302fe5,9cbd498a4e92e74e1446384ff643a59f35459734ddc70f5e81d0d23a25084467,6ba38a2648e953e3fd13a200029b380e784d551b0537f426f8c7035023dff44d
s1,653,394179,315348,39428,39403,22ae75027f2acbe5f7a2f6b8c2ce2995bc3a2c38cef012edf7d0df8bad0045c9,9b60e27a36731bb5735ea56a809bda3cd22c3a6fb2a025e6536dea1ef5bca7ae,0d55d665ae65b1693b3776a05c555699e37754b837915837da2909339073aefc
s1,654,394389,315533,39155,39701,e275275b4800efcebc1da5b97fd3bb0895677d61ea205aab589dc73b0341c07f,2c706047a3f6215aa311437463a43aa471cc4d15f507ed799b1bdd2d1d616124,b61e5d2b0af3835b7d88be1f0aefecad646c258487ba313e9fdc1fac481d4ffe
s1,655,394636,315974,39364,39298,ad6cd172a3fc8ea72ee47b3ee9117c96058a0530e4f31ba5bce794c09dd4cdcb,dccba674adecfe3cff5ff71f913fb83e55eee15e40742368b2e7628542e110b8,c8e3e643d82d644e87dd0f3d979722b28433d4bbe61656e3d79664b752e9b03e
s1,656,394646,315781,39305,39560,b7e7b340127e22bc11a506676fe43bf0346be87a5c5766aa42beb486e53f52fb,00b527abc1137b235670efa43b5e2bc457515deee9f7ee31ff900b2fee31cf5a,4fe487154f0272d016fdff6991f964e824174c143569da068d08d25ffd681cac
s1,657,393757,314780,39521,39456,1e5b83569f8a3f092ed6e07f12e9c557863925a12f53989da926dffb13ea3290,8736d66f82327605f34d68bb2885298642a8550f8a300ee806aff2725070fd71,371f6d4a349ed58293c51aa5b41b1540e9cf104680debadb450a4355a044280c
s1,658,393821,315233,39256,39332,e84ea5ef4a08e5dc8896d14401b204668141e0a0e4a5beee75ff6d71a590826c,e7073a843eedef68a852fe7b4ed240e0820cae744e43d7e92d8e01486318c980,dd7a594881e1c31bdc4dc00c225acb4732db865cd76085fded290a88cccbfe0a
s1,659,394141,315462,39170,39509,ef59fe3b901cdc171a229b086e1f58faf7366b44e585d3ba6e24eb1b7f471aa9,3447a68687e3f51dcff6805f54a384ae11d037413b2fa16380baa68b54b63c39,dcd499a933d213323002ddbd05793c520edc1bdb6d3f251af3800b57cba94a75
s1,660,393623,314812,39304,39507,7aa98e26d375cc6fa103c5a24cd137fcb542a60f14f08fef9dab8c2bc8a6e422,d91564b6b74e2d0e72acc93a7c53eb6ce6af7258dcf3527aea0c76e901808d86,21b36da7cb300b8b3174277dd6cb0f4cfa4a180729139dbd0e9899c4f633cb28
s1,661,395002,316220,39296,39486,f3222b0cc913684ad09ab56bc7a4377e1d1a2f6dbc8047115505d523ea3b7bf6,7b2691dfbce339dc1380ec308753711e03af590a57fb0b759e635ae4ef5b1edc,425b58ef93a8a9632546b1f8980c46789b9b6809c2d182432561c74e12d16beb
s1,662,393019,314428,39397,39194,3eb3b22558b9de03a557376454cfbfb6aac5941cff7b2bd455a3be1c53ca71d9,d4ce1df6cb7c69026416e829ae5baaa2a001fe395cd88cb4ea28dc24cad84098,f02c39742577d372a50cfa339f165a4bccc5c4f064d85aefc5dfcc610b7c84a3
s1,663,393619,314612,39296,39711,02bd5666e201c00036bd36761959f3753224eba64186915c6b219594a3b8ac13,dbdf3dd6a4d876431b47f2fd91de0326b3587114457a431b1678263fba26e9a0,1acffd3c581d4a450dcf7ebb1bae52b08caed5ccb733cfd41eac40de06390724
s1,664,394487,315404,39673,39410,58b43a9f153ee5f604c44772804186ab6c23f00b342cba7c3608f6a9c88cd1ca,5947d7607186c316a50c2ceb02ab8683047168073d7948bc0ebedf259d39a0f2,16feef301615cdf5f8e184d9ee63ffd773a9f4c48a181a63c220339470cc161a
s1,665,393896,315341,39512,39043,852a65de597e7e2783669dbdb31ed338f5165ef6040b29de932d98783353eb7f,52d21d81562a97cf8ab32309b0b31d9ce8feed6014c97385dcfcd53ffa19cd21,0bc9b5593759493acff9efb700b81a2f8b7b556881b8be48709f4390ea6ef618
s1,666,393832,314838,39499,39495,444b1479e39fa8cfd2ce865cd855f6f06b67e85df17c870189b6bc90bd91ce9f,4a6e36536d5710aad9900cc7d10ddd8be7380ed532c6cddf6e9445120284b7e7,322d7d471a751367a831ca829d9615f0be088d08ab78be6a7b2486cb4d1858a7
s1,667,394578,315332,39631,39615,6adb7c7253a52050bdf56f85736ce68e546a545de5a2fb5dc969b84b6bcad981,5b329099f796b962ec9c33e06e7417b492a034608747771f0eee9d1a06de0eaa,2e7d9c13515f2408b5629af62aad535607dc43ac37304d173890d76a20c041d5
s1,668,393150,314856,39141,39153,b1ea965e393b6d10f2d0859c9f2c72b37973d9e876879dad966aa4f103ba1dbb,c30fb8d44ba10b23eae25cb41d617a14a06ed69b1ac055ea2741c34010f4dfff,1e1af81aa4f5f6c4700d4b617810d12add3979383bcf8bea91a96b7956a57134
