run,depth_mm,count,water_rms_mm,inhomogeneous_rms_mm
55,42.75,2594,0.35854752370426485,0.35562013438264184
55,43.25,2584,0.35615348441363864,0.3532909254739135
55,43.75,2573,0.3538288128895714,0.3510293508832506
55,44.25,2562,0.3514833559455896,0.34874730465364745
55,44.75,2554,0.34886662476322805,0.34619349245260966
55,45.25,2550,0.3459859590241491,0.34337825997001525
55,45.75,2542,0.34337125628445553,0.34082591083100294
55,46.25,2530,0.34098662517523043,0.3384993274243553
55,46.75,2518,0.33857973798036994,0.3361480738510714
55,47.25,2507,0.33607664743000093,0.3336996259706068
55,47.75,2500,0.3332816008486947,0.33095783297199444
55,48.25,2488,0.3307794926197982,0.32850672038733614
55,48.75,2478,0.3280096220213963,0.3257915981698084
55,49.25,2468,0.3251156194491547,0.3229542562802021
55,49.75,2459,0.32213814134005625,0.3200329966479226
55,50.25,2446,0.3193983875191525,0.31734934524546177
55,50.75,2439,0.316257363068074,0.31426647431075544
55,51.25,2434,0.31297771996880397,0.3110454016439385
55,51.75,2426,0.30986134633294726,0.30798575670492856
55,52.25,2417,0.3067383040243434,0.3049203476081844
55,52.75,2406,0.3036706984288677,0.30191007605979814
55,53.25,2401,0.3002188073284635,0.2985189073516851
55,53.75,2383,0.297570532382566,0.2959254942172026
55,54.25,2365,0.2948852203099779,0.29329252017934565
55,54.75,2352,0.2918610713186227,0.29032196182201514
55,55.25,2341,0.2887005958615758,0.2872141549736439
55,55.75,2326,0.2857490392030467,0.2843131769815249
55,56.25,2319,0.2822790883988337,0.2808953374569739
55,56.75,2307,0.27908796818393167,0.2777517156807982
55,57.25,2290,0.27614031824750873,0.27484778813843896
55,57.75,2278,0.2728934440317218,0.27164348339302224
55,58.25,2268,0.26950280493345813,0.2682937813131781
55,58.75,2251,0.2665519223839419,0.2653797967907607
55,59.25,2247,0.2628474717935135,0.2617166347791591
55,59.75,2237,0.25948492575182297,0.2583922979998003
55,60.25,2224,0.25626263098763163,0.2552063170689153
55,60.75,2213,0.25286653511232915,0.25184578147382164
55,61.25,2200,0.24956747231458756,0.2485811714720348
55,61.75,2187,0.24625759152914625,0.2453046610900512
55,62.25,2177,0.24275908561253054,0.2418414308523861
55,62.75,2170,0.23909760560001336,0.23821437925673397
55,63.25,2156,0.23575123146221488,0.23490204692058006
55,63.75,2143,0.23234669380647094,0.2315299716254754
55,64.25,2135,0.2286488139676816,0.22786219313299447
55,64.75,2116,0.22554280486579892,0.224784123647216
55,65.25,2104,0.22204631050464352,0.2213146245943067
55,65.75,2083,0.21894254079549436,0.21823364651293975
55,66.25,2067,0.21556550588125886,0.21487843803977236
55,66.75,2047,0.2123706727533262,0.21170458260345373
55,67.25,2026,0.2092545183091802,0.2086089984283551
55,67.75,2011,0.20582813508382183,0.20520432631153604
55,68.25,1996,0.20230808651398033,0.20170764011764222
55,68.75,1984,0.19869184765775194,0.1981160704621586
55,69.25,1968,0.19527280573432854,0.19472277999731874
55,69.75,1958,0.19152777509216934,0.19100428901950137
55,70.25,1944,0.18798991202989912,0.18749252575349146
55,70.75,1926,0.18463131255489093,0.18415951647453638
55,71.25,1915,0.1809200395614547,0.18047401821786585
55,71.75,1897,0.17749800145004033,0.17707407287568538
55,72.25,1877,0.1741046983206418,0.173698191556632
55,72.75,1867,0.1703028815688282,0.16991405722055797
55,73.25,1852,0.16671969875165385,0.1663466033221595
55,73.75,1839,0.16302301054835872,0.16266137545275225
55,74.25,1817,0.1597140363746633,0.15936045984681765
55,74.75,1795,0.15641741689650535,0.15607144750180693
55,75.25,1782,0.15270142630130418,0.15236358383877238
55,75.75,1756,0.14954327885464028,0.14921223421024243
55,76.25,1740,0.1459082230802897,0.14558341081083695
55,76.75,1721,0.14242336281379298,0.14210467909086308
55,77.25,1699,0.1390525739913923,0.1387393935586164
55,77.75,1678,0.1356558857163652,0.13534964181909157
55,78.25,1653,0.13238496554010637,0.1320844392609015
55,78.75,1633,0.12888110054596508,0.12858361617734884
55,79.25,1616,0.12522506083204435,0.12492983749942521
55,79.75,1595,0.1217542775894358,0.12146285776789031
55,80.25,1580,0.11802537407262628,0.11773611351689861
55,80.75,1558,0.11453709211306459,0.11424866295456937
55,81.25,1534,0.11107778266024104,0.11078637197656653
55,81.75,1514,0.10743446162527302,0.10714257868384754
55,82.25,1492,0.10385702888535513,0.10356309001490993
55,82.75,1467,0.10034638939995626,0.10004910728553856
55,83.25,1440,0.09686070591460201,0.09655998915476091
55,83.75,1421,0.09309201575613331,0.09278844686884298
55,84.25,1391,0.08961314736982164,0.08930748398067348
55,84.75,1368,0.08588390174668223,0.08557699741548672
55,85.25,1352,0.08191594182782336,0.0816104263906626
55,85.75,1324,0.07829071536594222,0.07798784246247137
55,86.25,1290,0.07480390897924331,0.07450543029573449
55,86.75,1270,0.07090140209968399,0.07060833358403613
55,87.25,1250,0.0670066071103471,0.06671881269229367
55,87.75,1217,0.06345118728508505,0.06316880154395049
55,88.25,1197,0.0595546504090463,0.05927869362875355
55,88.75,1178,0.05569337638560045,0.055429052272810884
55,89.25,1156,0.05193986348531552,0.05169193057053381
55,89.75,1123,0.04842578901777973,0.04819601740985325
55,90.25,1093,0.04488900977565627,0.04467923649515716
55,90.75,1074,0.041095684808572105,0.04090999010014573
55,91.25,1048,0.03753282282048104,0.037367922313915454
55,91.75,1021,0.03407633613661265,0.033931464358554084
55,92.25,990,0.030827837334480253,0.030701534852154364
55,92.75,956,0.027757643657720907,0.02764761318257171
55,93.25,914,0.024895699233918645,0.02479280175116622
55,93.75,888,0.02194926643842905,0.02185705228897384
55,94.25,840,0.019377295716997547,0.01929724628152163
55,94.75,798,0.016866677485575635,0.016794768743653748
55,95.25,763,0.014418242269572923,0.014357311816315561
55,95.75,722,0.01212719554288913,0.012078362007330626
55,96.25,693,0.01007906551868814,0.010045624800040022
55,96.75,648,0.008392327165275831,0.008374817522922174
55,97.25,595,0.007019390535494365,0.007010587123627338
55,97.75,536,0.0056339141468141835,0.005627485925918474
55,98.25,469,0.0046548145343323225,0.004651444287276742
55,98.75,397,0.0038742092993710653,0.0038713094244964075
55,99.25,296,0.0035308462400650696,0.0035287894735278403
55,99.75,179,0.0027712266624199786,0.002771478683243639
56,-99.75,220,0.0004162061390135425,0.00041604555701583274
56,-99.25,395,0.0006548916295466106,0.0006554644279866747
56,-98.75,517,0.0010074533508848869,0.0010058665450632415
56,-98.25,598,0.0015473677547737524,0.0015415200317052112
56,-97.75,661,0.0022008056247494736,0.0021917118272267856
56,-97.25,737,0.0029535041249948903,0.0029420772036905848
56,-96.75,797,0.0038202320785308435,0.0038066803828369854
56,-96.25,853,0.004767958198299296,0.0047537298359943796
56,-95.75,909,0.005783881690220201,0.005770625499572675
56,-95.25,947,0.006909954992570142,0.006899128017705352
56,-94.75,998,0.008040741739105793,0.008035084674752504
56,-94.25,1056,0.009170681058415137,0.009170469218012272
56,-93.75,1097,0.010397941548629764,0.01040365901614117
56,-93.25,1139,0.011658024357588677,0.011669555845956104
56,-92.75,1179,0.012956457302512077,0.012974567148145679
56,-92.25,1220,0.014271586663866645,0.014294862658362427
56,-91.75,1253,0.01565410791573995,0.015686686022446654
56,-91.25,1298,0.01699167440362791,0.017033995132316192
56,-90.75,1326,0.01848730762914682,0.01854136634834923
56,-90.25,1364,0.01994676371821789,0.02001138871120904
56,-89.75,1405,0.021397740084364087,0.02147436017774722
56,-89.25,1435,0.02298014978269868,0.02306863965517763
56,-88.75,1462,0.024635487663227547,0.024734705502478485
56,-88.25,1493,0.026302058454757127,0.026409663972196257
56,-87.75,1529,0.027994968906532292,0.028111166342714315
56,-87.25,1559,0.02978236647807314,0.02990183045068814
56,-86.75,1591,0.03158588354187038,0.03170281007222353
56,-86.25,1610,0.033551090319048106,0.033663994212787325
56,-85.75,1639,0.03546159382497353,0.03556487650035957
56,-85.25,1658,0.0375199873461728,0.037613427059316945
56,-84.75,1692,0.03944407463287448,0.03952639772792413
56,-84.25,1724,0.041422342503218995,0.041493203918986726
56,-83.75,1757,0.04341847072256173,0.04347937362074546
56,-83.25,1783,0.04551098246128305,0.04556198915752646
56,-82.75,1804,0.0477005628612699,0.04774214255198568
56,-82.25,1832,0.04980662898160061,0.04983965576372348
56,-81.75,1858,0.05194905626296525,0.0519750556452824
56,-81.25,1883,0.054106247731257905,0.054125490393707995
56,-80.75,1907,0.05630401265571519,0.056317675791361495
56,-80.25,1927,0.05857088146783212,0.05857979190177345
56,-79.75,1943,0.06090942817403454,0.060914713857926704
56,-79.25,1970,0.06311081271502379,0.06311425821310172
56,-78.75,1990,0.06543498060954296,0.06543901801006316
56,-78.25,2011,0.06776838893675383,0.06777243044061089
56,-77.75,2030,0.0701394527328871,0.07014567398168775
56,-77.25,2045,0.07258471913276768,0.0725932108881903
56,-76.75,2067,0.0749123769636267,0.07492476633259772
56,-76.25,2096,0.07712112051696439,0.07713657679660164
56,-75.75,2116,0.079493402240367,0.07951284869724994
56,-75.25,2133,0.08191835222878391,0.08194281008279677
56,-74.75,2160,0.0841707988583931,0.08420153224912222
56,-74.25,2179,0.08657604350007742,0.0866135889818703
56,-73.75,2201,0.08887695780702287,0.08890860757797865
56,-73.25,2213,0.09141120723417845,0.09143528814742119
56,-72.75,2229,0.09384509241493474,0.0938551304392431
56,-72.25,2253,0.09603913108495107,0.09602315201237924
56,-71.75,2271,0.09839041925377759,0.09834762167364404
56,-71.25,2281,0.1009479078688663,0.1008800061636277
56,-70.75,2296,0.10341896884132583,0.10332638077102203
56,-70.25,2315,0.10581347966551223,0.10569582138307124
56,-69.75,2326,0.10842409057522799,0.10828028626739628
56,-69.25,2341,0.11097477041422277,0.11080636392342968
56,-68.75,2356,0.11354733270229495,0.11335603005345668
56,-68.25,2373,0.116081865305917,0.115868796343142
56,-67.75,2386,0.11873940915327724,0.11850450851580158
56,-67.25,2398,0.12143007908826511,0.12117140178864244
56,-66.75,2411,0.12410349450583508,0.12381995052678485
56,-66.25,2432,0.1265858733534989,0.1262791099485058
56,-65.75,2446,0.12925518087358842,0.1289206658696669
56,-65.25,2468,0.1317299686203918,0.13136637917149865
56,-64.75,2483,0.13438077391075848,0.13398945735058043
56,-64.25,2493,0.13712624146705596,0.13670763509158312
56,-63.75,2513,0.13959109112344667,0.13914738811174532
56,-63.25,2528,0.14218290707800157,0.14171817298937003
56,-62.75,2543,0.14477178816604946,0.14429044050791318
56,-62.25,2560,0.1472915969826783,0.14679494627981401
56,-61.75,2578,0.14977560696045375,0.1492659576543082
56,-61.25,2588,0.15249903449404462,0.15197674590766783
56,-60.75,2596,0.1552888901428179,0.15475396571442887
56,-60.25,2610,0.1579014325854193,0.15735422974777977
56,-59.75,2620,0.16063850338836483,0.16007903396002235
56,-59.25,2633,0.16328034146146317,0.1627048040836544
56,-58.75,2638,0.16617857854737006,0.16558695495221862
56,-58.25,2645,0.1690123501281397,0.16840480928122933
56,-57.75,2652,0.1718575132759404,0.1712355771035197
56,-57.25,2658,0.17474848204012286,0.1741136343163399
56,-56.75,2669,0.17746935778137599,0.1768236029855668
56,-56.25,2682,0.18010483970645852,0.17945067256214592
56,-55.75,2696,0.18269607953780348,0.18203524882204164
56,-55.25,2703,0.18550526838631468,0.18483589485955518
56,-54.75,2710,0.18828137233303,0.18760161625733954
56,-54.25,2721,0.19087718388442526,0.19018768035900938
56,-53.75,2729,0.19358466328715357,0.19288401670028496
56,-53.25,2740,0.19619576266135394,0.1954853637200893
56,-52.75,2751,0.198819560240366,0.1981019036150667
56,-52.25,2759,0.20153223542603707,0.20080787245886705
56,-51.75,2763,0.20438959463569606,0.20365972182056388
56,-51.25,2777,0.20679516647609825,0.20605803653474516
56,-50.75,2788,0.2092344145105115,0.2084880968158744
56,-50.25,2806,0.21136656932130965,0.21061178504821143
56,-49.75,2812,0.213903856783954,0.21313948383842754
56,-49.25,2816,0.21648444235045028,0.2157107619388517
56,-48.75,2825,0.21882351881742673,0.2180370075792779
56,-48.25,2835,0.22111665534072936,0.22031550045330153
56,-47.75,2845,0.22340150561354027,0.22258224091351161
56,-47.25,2855,0.22567017618933521,0.2248334107533836
56,-46.75,2865,0.22791144805634656,0.227052070699487
56,-46.25,2873,0.23022258755817038,0.22934031461511417
56,-45.75,2880,0.23258178931776874,0.23167675954168723
56,-45.25,2890,0.23481259289023262,0.23388464205786597
56,-44.75,2896,0.23720004204730943,0.23624516906769427
56,-44.25,2907,0.23939178212397028,0.23841180697976638
56,-43.75,2914,0.24173071025849505,0.24072293790062138
56,-43.25,2924,0.24392330919877794,0.2428869388684699
56,-42.75,2931,0.2461743005248237,0.24510654531716805
56,-42.25,2936,0.2485070418472817,0.24740350573806855
56,-41.75,2941,0.25085074088499704,0.24970783130092733
56,-41.25,2949,0.25306759915797705,0.2518868394824634
56,-40.75,2952,0.25549254408018607,0.2542738058490294
56,-40.25,2958,0.2577925689487996,0.2565390499878241
56,-39.75,2962,0.26017387678887044,0.258886839482289
56,-39.25,2970,0.2623872344122994,0.2610691525675371
56,-38.75,2977,0.26464813030311135,0.26330068291033326
56,-38.25,2982,0.26700065231998876,0.26562447342321777
56,-37.75,2983,0.2695336526320698,0.2681297898817419
56,-37.25,2986,0.27197446993111934,0.27054531321631026
56,-36.75,2990,0.2743646872889222,0.2729121943001205
56,-36.25,2995,0.27670275390788895,0.27522879475272627
56,-35.75,2999,0.2790809343911718,0.27758683221208474
56,-35.25,3002,0.2815041773522027,0.2799914467987303
56,-34.75,3009,0.2837319878975428,0.2822026075726874
56,-34.25,3012,0.2861207330962287,0.2845761481422672
56,-33.75,3019,0.28832249581701447,0.2867652314281581
56,-33.25,3023,0.29065510180569853,0.28908694736700435
56,-32.75,3027,0.2929882388241789,0.2914117352016147
56,-32.25,3031,0.2953095377514468,0.29372599211498057
56,-31.75,3043,0.2972234087533186,0.2956373549122771
56,-31.25,3047,0.2995070322658439,0.2979179094981829
56,-30.75,3051,0.3017804289935726,0.30018909602772204
56,-30.25,3054,0.30408666409323565,0.302494258536862
56,-29.75,3060,0.3062294973358667,0.3046381036852165
56,-29.25,3065,0.30841596923024683,0.30682647920093026
56,-28.75,3075,0.31034429372766986,0.30875941109921734
56,-28.25,3078,0.31262827010690114,0.3110477470976617
56,-27.75,3080,0.31495286881435974,0.31337847532524554
56,-27.25,3082,0.317279798701364,0.31571243180674846
56,-26.75,3087,0.31944683834954263,0.3178885645457255
56,-26.25,3090,0.32170502228886055,0.32015676146250327
56,-25.75,3098,0.3236913628794039,0.3221551597142848
56,-25.25,3103,0.32582308932150317,0.3242990318261429
56,-24.75,3106,0.32803085578306007,0.3265199971306511
56,-24.25,3108,0.3302689430391284,0.32877180016191704
56,-23.75,3109,0.3325347854076859,0.3310527800665167
56,-23.25,3112,0.3346770088479505,0.3332108770793211
56,-22.75,3115,0.3368069565813573,0.33535727124591586
56,-22.25,3120,0.33881727387700006,0.3373859393477339
56,-21.75,3121,0.34103459536744896,0.33962272230671847
56,-21.25,3124,0.34313614074172943,0.3417455195531835
56,-20.75,3129,0.3451081312576192,0.3437391030781029
56,-20.25,3130,0.3472846365914246,0.3459363966156518
56,-19.75,3132,0.34939623020074917,0.3480692853313124
56,-19.25,3132,0.35159604947359213,0.3502903700029768
56,-18.75,3132,0.3537844284661178,0.35250008926113896
56,-18.25,3133,0.35590061751604035,0.35463751345565897
56,-17.75,3133,0.3580669251889477,0.3568255817981931
56,-17.25,3133,0.36024196596290986,0.35902191020059315
56,-16.75,3133,0.36240405321137803,0.36120542379847087
56,-16.25,3133,0.36456503151093517,0.3633870104062472
56,-15.75,3133,0.3667208864020173,0.36556321887083637
56,-15.25,3133,0.3688381950817493,0.3676998089581478
56,-14.75,3133,0.3709346198468241,0.3698154540735493
56,-14.25,3133,0.3730044054086346,0.3719033660737005
56,-13.75,3133,0.37504223728727754,0.3739590963558842
56,-13.25,3133,0.3770084528420642,0.37594217544681147
56,-12.75,3133,0.3789130668388357,0.3778635190807258
56,-12.25,3133,0.38078346287572407,0.3797489420837227
56,-11.75,3133,0.38261161647145636,0.3815912852246619
56,-11.25,3133,0.38439060499643307,0.38338454644617187
56,-10.75,3133,0.3861233866983855,0.3851308149825976
56,-10.25,3133,0.38779694343652343,0.3868176245124203
56,-9.75,3133,0.3894512214940236,0.38848506642256914
56,-9.25,3133,0.39108011699201733,0.3901273791072447
56,-8.75,3133,0.39272238686120814,0.3917824945911919
56,-8.25,3133,0.39435237209465124,0.39342404623453
56,-7.75,3133,0.39596333831189073,0.3950448204327895
56,-7.25,3133,0.39752911754312203,0.39661858879987444
56,-6.75,3133,0.39908049264477347,0.3981763313244856
56,-6.25,3133,0.4005725167765506,0.3996727110477935
56,-5.75,3133,0.40200401753048415,0.40110685978681776
56,-5.25,3133,0.4033900750008047,0.4024948844196944
56,-4.75,3133,0.4047412925194354,0.4038480942902858
56,-4.25,3133,0.4060537420677479,0.40516162944993894
56,-3.75,3133,0.40722979606849,0.4063330870041184
56,-3.25,3133,0.40820428286690147,0.40730439274904845
56,-2.75,3133,0.408970918397935,0.4080687900728873
56,-2.25,3133,0.4096993505878702,0.40879423905725437
56,-1.75,3133,0.4103883972419666,0.40948090947291765
