input_rows,input_unique_merge_keys,input_duplicates_removed,output_rows,output_unique_run_event_track_keys,output_duplicate_run_event_track_rows,matched_input_merge_keys,unmatched_input_merge_keys,pairs,primary_pairs,secondary_pairs,local_run_id,run_id,matched_same_track_pairs,secondary_pairs_removed,input_in,input_out
99898,99898,0,90826,90826,0,87828,12070,87816,87816,0,0,266,87828,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_266/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_266/PhaseSpaceOut.root
99648,99648,0,90537,90537,0,87431,12217,87422,87422,0,0,267,87431,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_267/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_267/PhaseSpaceOut.root
99743,99743,0,90695,90695,0,87602,12141,87584,87584,0,0,268,87602,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_268/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_268/PhaseSpaceOut.root
99495,99495,0,90469,90469,0,87426,12069,87411,87411,0,0,269,87426,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_269/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_269/PhaseSpaceOut.root
100263,100263,0,91129,91129,0,87995,12268,87984,87984,0,0,270,87995,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_270/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_270/PhaseSpaceOut.root
100084,100084,0,91020,91020,0,87870,12214,87857,87857,0,0,271,87870,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_271/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_271/PhaseSpaceOut.root
99984,99983,1,90945,90945,0,87781,12202,87765,87765,0,0,272,87781,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_272/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_272/PhaseSpaceOut.root
99830,99830,0,90781,90781,0,87674,12156,87659,87659,0,0,273,87674,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_273/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_273/PhaseSpaceOut.root
99591,99591,0,90642,90642,0,87471,12120,87460,87460,0,0,274,87471,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_274/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_274/PhaseSpaceOut.root
99728,99728,0,90572,90572,0,87427,12301,87423,87423,0,0,275,87427,4,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_275/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_275/PhaseSpaceOut.root
100438,100438,0,91290,91290,0,88121,12317,88105,88105,0,0,276,88121,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_276/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_276/PhaseSpaceOut.root
100006,100006,0,90930,90930,0,87747,12259,87733,87733,0,0,277,87747,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_277/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_277/PhaseSpaceOut.root
99756,99756,0,90770,90770,0,87680,12076,87667,87667,0,0,278,87680,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_278/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_278/PhaseSpaceOut.root
99704,99704,0,90500,90500,0,87366,12338,87353,87353,0,0,279,87366,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_279/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_279/PhaseSpaceOut.root
99822,99822,0,90748,90748,0,87633,12189,87621,87621,0,0,280,87633,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_280/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_280/PhaseSpaceOut.root
100002,100002,0,90889,90889,0,87748,12254,87729,87729,0,0,281,87748,19,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_281/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_281/PhaseSpaceOut.root
99754,99754,0,90740,90740,0,87672,12082,87656,87656,0,0,282,87672,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_282/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_282/PhaseSpaceOut.root
100171,100171,0,90932,90932,0,87832,12339,87821,87821,0,0,283,87832,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_283/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_283/PhaseSpaceOut.root
100296,100296,0,91207,91207,0,88118,12178,88105,88105,0,0,284,88118,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_284/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_284/PhaseSpaceOut.root
100611,100611,0,91338,91338,0,88257,12354,88251,88251,0,0,285,88257,6,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_285/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_285/PhaseSpaceOut.root
99692,99692,0,90566,90566,0,87427,12265,87414,87414,0,0,286,87427,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_286/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_286/PhaseSpaceOut.root
100063,100063,0,90695,90695,0,87666,12397,87649,87649,0,0,287,87666,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_287/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_287/PhaseSpaceOut.root
100117,100117,0,90979,90979,0,87837,12280,87827,87827,0,0,288,87837,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_288/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_288/PhaseSpaceOut.root
99709,99709,0,90554,90554,0,87432,12277,87427,87427,0,0,289,87432,5,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_289/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_289/PhaseSpaceOut.root
100211,100211,0,91145,91145,0,88050,12161,88040,88040,0,0,290,88050,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_290/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_290/PhaseSpaceOut.root
99989,99989,0,90862,90862,0,87707,12282,87697,87697,0,0,291,87707,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_291/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_291/PhaseSpaceOut.root
100064,100064,0,90800,90800,0,87764,12300,87748,87748,0,0,292,87764,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_292/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_292/PhaseSpaceOut.root
100411,100411,0,91337,91337,0,88176,12235,88165,88165,0,0,293,88176,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_293/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_293/PhaseSpaceOut.root
100132,100132,0,91048,91048,0,87966,12166,87952,87952,0,0,294,87966,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_294/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_294/PhaseSpaceOut.root
99326,99326,0,90364,90364,0,87227,12099,87223,87223,0,0,295,87227,4,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_295/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_295/PhaseSpaceOut.root
100128,100128,0,91124,91124,0,87953,12175,87939,87939,0,0,296,87953,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_296/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_296/PhaseSpaceOut.root
100490,100490,0,91294,91294,0,88160,12330,88146,88146,0,0,297,88160,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_297/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_297/PhaseSpaceOut.root
100366,100366,0,91118,91118,0,87941,12425,87928,87928,0,0,298,87941,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_298/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_298/PhaseSpaceOut.root
99662,99662,0,90641,90641,0,87688,11974,87671,87671,0,0,299,87688,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_299/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_299/PhaseSpaceOut.root
100846,100846,0,91670,91670,0,88618,12228,88603,88603,0,0,300,88618,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_300/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_300/PhaseSpaceOut.root
99609,99609,0,90635,90635,0,87533,12076,87520,87520,0,0,301,87533,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_301/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_301/PhaseSpaceOut.root
99602,99602,0,90511,90511,0,87326,12276,87312,87312,0,0,302,87326,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_302/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_302/PhaseSpaceOut.root
99863,99863,0,90881,90881,0,87730,12133,87714,87714,0,0,303,87730,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_303/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_303/PhaseSpaceOut.root
99864,99864,0,90974,90974,0,87877,11987,87869,87869,0,0,304,87877,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_304/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_304/PhaseSpaceOut.root
99761,99761,0,90692,90692,0,87635,12126,87621,87621,0,0,305,87635,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_305/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_305/PhaseSpaceOut.root
99610,99609,1,90544,90544,0,87333,12276,87326,87326,0,0,306,87333,7,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_306/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_306/PhaseSpaceOut.root
100238,100237,1,91069,91069,0,87988,12249,87977,87977,0,0,307,87988,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_307/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_307/PhaseSpaceOut.root
99875,99875,0,90937,90937,0,87879,11996,87863,87863,0,0,308,87879,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_308/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_308/PhaseSpaceOut.root
100567,100567,0,91369,91369,0,88237,12330,88223,88223,0,0,309,88237,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_309/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_309/PhaseSpaceOut.root
100375,100375,0,91323,91323,0,88198,12177,88188,88188,0,0,310,88198,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_310/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_310/PhaseSpaceOut.root
99910,99910,0,90935,90935,0,87772,12138,87757,87757,0,0,311,87772,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_311/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_311/PhaseSpaceOut.root
100302,100302,0,91242,91242,0,88067,12235,88051,88051,0,0,312,88067,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_312/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_312/PhaseSpaceOut.root
99352,99352,0,90420,90420,0,87427,11925,87413,87413,0,0,313,87427,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_313/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_313/PhaseSpaceOut.root
100182,100182,0,91156,91156,0,88003,12179,87988,87988,0,0,314,88003,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_314/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_314/PhaseSpaceOut.root
100270,100270,0,91067,91067,0,87965,12305,87958,87958,0,0,315,87965,7,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_315/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_315/PhaseSpaceOut.root
100193,100193,0,91212,91212,0,88036,12157,88023,88023,0,0,316,88036,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_316/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_316/PhaseSpaceOut.root
100069,100069,0,90834,90834,0,87689,12380,87680,87680,0,0,317,87689,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_317/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_317/PhaseSpaceOut.root
100318,100318,0,91361,91361,0,88203,12115,88192,88192,0,0,318,88203,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_318/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_318/PhaseSpaceOut.root
99667,99667,0,90431,90430,1,87392,12275,87384,87384,0,0,319,87392,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_319/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_319/PhaseSpaceOut.root
100450,100450,0,91298,91298,0,88173,12277,88166,88166,0,0,320,88173,7,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_320/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_320/PhaseSpaceOut.root
99865,99865,0,90679,90679,0,87619,12246,87605,87605,0,0,321,87619,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_321/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_321/PhaseSpaceOut.root
99623,99623,0,90671,90671,0,87576,12047,87560,87560,0,0,322,87576,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_322/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_322/PhaseSpaceOut.root
100041,100041,0,90769,90769,0,87630,12411,87621,87621,0,0,323,87630,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_323/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_323/PhaseSpaceOut.root
99672,99672,0,90465,90465,0,87411,12261,87401,87401,0,0,324,87411,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_324/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_324/PhaseSpaceOut.root
99955,99955,0,91000,91000,0,87913,12042,87901,87901,0,0,325,87913,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_325/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_325/PhaseSpaceOut.root
99790,99790,0,90722,90722,0,87651,12139,87642,87642,0,0,326,87651,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_326/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_326/PhaseSpaceOut.root
99116,99116,0,90417,90417,0,87329,11787,87318,87318,0,0,327,87329,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_327/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_327/PhaseSpaceOut.root
100066,100066,0,90953,90953,0,87795,12271,87785,87785,0,0,328,87795,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_328/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_328/PhaseSpaceOut.root
100008,100008,0,90886,90886,0,87809,12199,87796,87796,0,0,329,87809,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_329/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_329/PhaseSpaceOut.root
99877,99877,0,90850,90850,0,87711,12166,87687,87687,0,0,330,87711,24,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_330/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_330/PhaseSpaceOut.root
100012,100012,0,90864,90864,0,87764,12248,87751,87751,0,0,331,87764,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_331/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_331/PhaseSpaceOut.root
